b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
398	31	74	7	958	806	184	161	1703	238
1267	639	241	131	1541	892	300	185	1706	454
25	897	5	186	562	1451	116	300	1707	454
1016	633	197	130	1323	937	264	197	1727	379
1083	174	212	38	1306	384	258	84	2056	210
986	344	203	63	1445	841	298	164	2229	51
597	1	122	0	813	301	160	55	2239	51
1199	1190	230	256	1404	1385	271	295	2890	252
934	856	182	167	1123	1058	222	212	3147	222
1136	1114	225	223	1296	1288	256	259	3147	434
112	1367	24	260	261	1576	53	300	4405	336
606	651	119	130	859	868	173	178	4555	552
733	1	147	0	1466	708	300	149	4627	242
539	577	105	116	1050	1112	204	223	4831	64
759	589	141	125	1528	1294	296	268	4864	249
370	466	68	90	865	1018	170	209	4881	552
1357	692	250	142	1620	917	300	188	4943	212
575	74	114	14	843	438	169	87	4994	29
370	559	72	112	907	829	179	165	4995	29
207	15	42	3	1154	836	246	177	5043	225
719	395	145	86	1368	1347	283	295	5044	226
312	633	58	130	619	937	126	197	5151	379
363	767	71	149	531	922	104	181	5598	54
142	428	26	84	473	691	90	136	5831	100
759	67	148	14	917	219	179	44	5848	455
1	870	0	169	126	997	24	194	5905	33
215	618	38	121	440	864	80	169	5970	36
1204	526	217	102	1519	997	279	194	6023	33
