b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1023	850	214	181	1360	1398	287	297	2442	97
872	530	179	111	1181	1038	243	213	600	131
27	880	5	181	262	1131	53	230	736	131
30	725	6	148	281	1331	58	275	4301	142
779	146	162	28	1065	331	218	64	4310	205
601	138	123	31	886	480	185	105	4143	242
11	927	2	193	369	1225	73	251	650	247
1	1230	0	250	132	1363	27	277	644	248
102	113	21	22	405	592	80	115	645	250
473	835	97	172	746	1112	150	227	642	251
1053	74	213	16	1266	354	256	72	3154	263
75	159	14	33	269	393	55	82	736	320
20	497	4	102	249	893	51	187	4301	343
