b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
49	49	10	9	211	211	42	41	834	3
1334	723	259	120	1531	920	300	161	434	7
626	912	121	177	880	1166	170	226	239	31
385	693	67	134	752	1065	141	209	66	32
839	1288	154	212	1030	1479	193	251	1334	34
743	278	137	56	880	416	164	83	301	55
298	1266	57	251	541	1509	100	294	483	55
330	1	62	0	541	212	100	38	483	56
983	1164	178	215	1186	1367	218	255	499	81
233	1062	47	192	371	1200	75	220	726	94
1334	283	259	49	1531	492	300	93	434	102
733	1072	139	202	1041	1380	197	260	1603	126
733	340	139	63	1052	659	199	123	1603	127
686	456	120	79	922	692	166	125	567	139
