b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
283	86	57	17	899	449	180	85	44	2725
1031	1135	185	226	1372	1470	251	289	57	861
730	958	141	181	1327	1561	255	300	79	1175
766	1257	151	238	997	1487	194	281	152	2677
6	436	1	80	412	842	73	153	179	1964
301	372	61	66	640	720	121	129	199	3071
1096	968	200	188	1360	1231	246	235	228	618
1418	254	258	45	1608	443	293	80	228	2605
44	869	9	163	218	1043	44	198	368	365
44	122	8	28	533	618	99	124	399	492
902	883	171	180	1062	1037	201	209	443	3069
950	193	182	37	1133	378	215	71	444	476
478	0	90	0	717	245	139	51	444	895
379	1060	71	214	699	1383	136	280	444	3069
403	1263	73	224	622	1482	108	259	565	2866
0	446	0	91	266	950	53	194	706	887
340	684	64	138	596	882	115	178	729	1356
568	1271	109	247	799	1504	148	287	849	3076
1159	52	215	10	1591	366	300	71	873	483
1483	907	250	167	1711	1154	294	217	884	1653
786	1230	150	229	940	1385	181	261	1058	3139
251	1141	46	222	460	1351	85	262	1105	3074
842	112	173	21	1074	342	221	69	1150	371
332	1275	64	245	552	1496	106	287	1178	3075
1033	500	196	102	1581	864	300	169	1221	3133
0	864	0	169	533	1401	104	275	1222	3133
566	230	109	46	1396	790	256	148	1235	3076
1176	1194	222	221	1350	1368	258	257	1334	3012
113	462	22	88	287	642	60	127	1339	928
1225	385	239	75	1346	506	264	100	1369	437
355	204	67	42	580	427	110	84	1369	3075
930	947	176	199	1203	1217	228	251	1556	459
1035	118	196	23	1540	603	295	119	1569	1132
1070	21	202	4	1540	498	295	98	1569	1183
1084	432	205	86	1540	889	295	177	1569	1213
987	492	185	101	1233	738	238	154	1602	291
