b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
784	500	146	92	1247	964	243	190	1021	57
1076	973	200	192	1615	1520	300	294	1081	57
205	1343	43	249	487	1624	94	300	47	58
94	240	14	45	266	414	43	75	1083	58
195	562	40	104	457	824	87	151	1309	58
487	0	94	0	903	415	170	76	47	59
1348	520	256	97	1571	744	300	141	162	59
1142	1176	206	226	1481	1475	275	287	369	59
18	0	3	0	243	225	49	46	371	60
909	382	158	75	1430	903	260	177	817	60
386	1392	67	275	515	1520	92	300	1483	60
516	1015	94	195	851	1350	157	258	143	61
816	188	163	36	980	352	196	69	664	61
1029	352	195	69	1279	602	242	116	666	61
515	0	92	0	685	170	124	32	1483	61
1363	809	231	152	1589	1035	273	194	670	124
1243	60	224	10	1481	298	275	61	369	151
