b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
178	855	35	149	690	1337	124	231	404	201
217	709	36	127	388	880	68	159	138	660
68	667	13	132	329	933	61	180	390	1044
690	1167	116	229	879	1392	153	273	397	1046
1412	98	260	19	1547	256	290	54	485	1153
45	967	9	174	285	1259	55	232	647	1551
1370	472	253	95	1548	677	284	130	661	1580
280	901	48	160	502	1107	89	197	745	1656
868	1336	146	256	1096	1545	183	291	930	1776
189	1266	38	238	319	1420	64	268	941	1898
393	1	77	0	586	201	116	39	941	1899
548	1216	101	224	950	1548	173	287	1223	2080
