b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1484	434	275	81	1588	539	298	104	189	632
475	874	91	155	670	1073	129	195	388	84
666	1283	123	258	910	1513	167	300	495	2959
918	0	169	0	1599	814	299	158	495	2960
396	887	70	168	548	1056	99	202	607	1073
1119	0	194	0	1654	629	291	115	734	3000
1017	0	177	0	1654	712	291	129	734	3166
654	0	122	0	784	137	147	26	873	670
907	235	172	46	1233	529	228	101	882	590
487	23	92	4	664	181	126	38	923	149
0	1021	0	198	488	1426	90	278	956	3479
1216	1111	238	214	1401	1288	274	249	968	1830
633	1342	132	260	852	1548	175	300	1041	3292
10	308	2	59	1155	1055	238	214	1041	3318
35	235	11	38	610	596	127	111	1042	27
693	1249	125	240	824	1389	149	267	1052	2957
1163	0	210	0	1342	176	245	34	1212	3012
1359	1283	253	258	1614	1513	298	300	1250	2959
5	11	1	2	1123	924	206	178	1251	2960
