b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
976	482	173	94	1091	598	195	116	1040	776
1211	206	220	39	1480	542	272	106	1237	776
779	1006	137	195	1281	1502	234	290	875	2081
585	639	115	119	813	860	160	163	957	2084
753	48	137	5	1163	455	212	79	87	3280
498	1023	89	199	690	1203	126	235	600	3406
415	735	73	136	1091	1315	195	245	1040	3940
1239	917	225	165	1480	1261	272	235	1237	3940
1	374	0	70	420	921	79	175	1200	3974
470	814	80	148	1003	1362	174	246	726	3979
1121	310	215	56	1337	519	257	97	1029	4247
1	1377	0	264	191	1568	36	300	945	4413
279	45	50	5	484	262	87	48	945	4414
