b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1233	441	225	82	1532	734	279	135	852	15
307	274	65	53	879	864	167	161	853	28
516	683	99	117	1327	1313	258	235	854	64
593	1369	112	244	929	1652	178	300	855	64
261	342	49	63	726	1159	142	221	878	23
872	1	172	0	1148	241	225	45	964	32
579	1156	104	214	987	1525	190	286	974	34
411	1146	76	219	717	1489	137	287	976	35
475	360	94	60	791	684	152	117	986	60
505	625	95	121	665	785	126	153	987	61
762	267	146	50	961	582	186	112	987	62
1048	368	202	70	1485	811	280	149	991	53
18	260	4	47	697	751	134	143	993	54
19	1210	3	229	509	1562	94	297	994	62
517	1	95	0	1446	485	281	93	994	63
634	50	124	9	1022	416	202	85	999	70
1352	1465	257	266	1528	1615	292	296	1040	72
1167	978	221	179	1456	1341	277	248	1040	74
440	810	91	151	659	1035	128	190	1040	74
1004	1134	185	211	1615	1463	300	273	1041	67
145	136	27	25	772	617	141	115	1042	72
1163	215	222	37	1294	349	246	62	1044	76
1357	1	257	0	1570	241	296	44	1044	77
272	547	49	105	1246	1554	230	291	1045	75
445	494	81	96	1355	1118	248	215	1046	83
219	1017	41	191	606	1375	116	260	1047	87
44	121	7	24	1521	1218	298	242	1049	80
858	950	153	178	1277	1359	234	254	1051	81
99	1	17	0	1128	900	214	170	1052	82
262	1223	53	230	708	1591	140	300	1053	82
708	1	140	0	913	287	180	57	1053	83
815	958	154	180	1179	1568	228	300	1196	8
1179	1	228	0	1522	627	297	127	1196	9
1	627	0	127	756	1514	150	300	1197	9
862	1001	169	190	1453	1590	283	300	1197	10
756	1	150	0	1086	271	212	51	1197	10
1	81	0	15	1300	1553	251	299	1198	11
523	175	100	31	1282	738	249	138	1199	37
1	167	0	29	1515	1407	292	262	1202	50
353	384	68	69	1269	1524	247	289	1203	52
1267	884	257	159	1468	1191	299	223	1205	84
1	513	0	98	931	1359	172	262	1207	86
963	202	178	38	1255	488	234	93	1207	94
233	1291	44	254	459	1531	89	300	1209	89
459	1	89	0	1464	873	290	172	1209	90
926	1	182	0	1503	515	295	100	1210	91
190	621	38	121	1198	1527	237	299	1211	91
1259	896	250	178	1503	1122	300	225	1211	92
1	1122	0	225	416	1491	84	300	1212	92
441	1	87	0	1029	585	205	118	1212	93
524	61	100	12	902	350	176	70	1213	112
690	483	130	92	1584	1154	299	216	1214	94
314	383	56	72	1505	1088	288	209	1215	95
374	1142	71	218	892	1570	169	296	1216	95
1058	1182	195	218	1264	1363	232	251	1218	96
905	71	165	13	1577	377	295	72	1219	97
126	377	26	72	462	716	92	139	1220	97
116	1395	21	261	392	1587	72	297	1221	97
1272	1172	240	214	1591	1579	300	293	1224	98
37	6	7	1	1192	1118	225	209	1225	99
613	1166	119	219	1055	1568	206	300	1226	99
413	418	83	73	1488	1340	298	255	1227	100
5	1340	1	255	258	1591	47	300	1228	100
263	1	48	0	912	695	172	131	1228	101
401	138	74	24	608	314	114	58	1236	103
215	411	41	77	659	716	128	134	1240	106
53	1072	11	195	820	1612	158	296	1242	106
5	422	1	77	486	888	83	157	1246	108
13	1054	2	195	899	1585	171	300	1253	109
899	1	171	0	1537	590	289	106	1253	110
9	617	2	112	1194	1602	231	300	1254	110
1220	1329	232	244	1503	1597	285	293	1277	170
328	195	61	36	1165	721	222	136	1279	115
1	624	0	118	1012	1602	190	300	1283	124
1012	1	190	0	1453	442	271	81	1283	125
1082	473	207	82	1251	636	241	114	1288	113
157	21	27	3	1527	1152	293	222	1292	128
310	557	62	102	713	901	139	167	1297	130
1022	818	204	147	1301	1113	258	204	1298	131
238	1024	46	181	488	1262	91	224	1305	141
141	679	25	124	360	875	65	158	1316	148
374	930	67	168	669	1168	124	214	1322	149
120	345	23	59	665	898	120	159	1328	151
1038	907	194	164	1490	1328	279	244	1345	137
497	1247	99	245	776	1527	150	300	1347	120
907	167	181	30	1562	771	300	140	1348	145
102	782	21	143	320	946	62	175	1349	145
608	1	120	0	1023	395	198	73	1349	171
283	1	55	0	1201	766	229	149	1352	88
106	942	20	187	650	1486	121	291	1353	93
621	61	116	12	1580	1265	300	246	1353	112
1	1265	0	246	245	1515	47	293	1354	112
447	522	84	91	1478	1637	268	300	1354	113
678	1092	124	204	1219	1599	224	300	1355	114
1348	1124	247	216	1609	1337	300	262	1355	116
101	184	17	35	499	684	91	129	1356	117
504	1183	92	220	1034	1593	193	299	1356	117
1041	1	194	0	1603	590	300	108	1356	118
1	590	0	108	958	1594	184	298	1357	118
970	151	186	28	1547	693	300	136	1357	119
1	693	0	136	706	1556	135	300	1358	119
706	1	135	0	1538	852	297	169	1358	120
1	852	0	169	305	1144	59	226	1359	120
544	875	105	165	1112	1563	214	300	1359	121
1112	1	214	0	1559	428	300	83	1359	122
1	428	0	83	377	1020	72	190	1360	122
553	56	109	11	1519	837	300	157	1360	123
1	837	0	157	371	1221	76	235	1361	123
1184	50	229	9	1539	391	299	77	1361	133
1	394	0	78	323	938	62	182	1362	133
999	690	187	132	1527	1292	290	248	1363	155
1087	1018	207	193	1475	1363	281	257	1368	168
1	1283	0	218	467	1631	89	285	1368	177
59	717	10	136	772	1179	147	227	1370	209
1087	53	210	10	1571	438	300	82	1372	155
659	113	127	21	1559	1025	299	196	1376	1
529	1181	96	225	736	1394	132	262	1377	1
935	199	170	36	1396	704	261	136	1377	3
836	465	165	86	1258	1383	241	251	1378	5
1	1088	0	202	466	1619	84	299	1379	6
808	1441	149	262	1006	1638	187	300	1379	7
424	37	76	6	718	456	132	84	1379	7
1006	1	187	0	1488	493	277	92	1379	8
403	1194	81	228	806	1576	156	300	1381	135
1305	1001	256	203	1533	1219	300	245	1381	136
813	85	157	17	973	296	191	62	1381	136
1	1219	0	245	261	1504	50	300	1382	136
843	358	156	65	1286	989	245	181	1390	165
7	1184	1	214	551	1664	98	298	1394	165
659	1	117	0	1607	885	298	170	1394	166
545	1295	102	241	946	1593	179	298	1399	200
