b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
586	472	113	96	874	683	172	141	5	150
172	697	34	132	1078	1487	216	293	538	568
637	241	125	45	750	370	150	73	541	569
912	555	175	110	1291	955	254	192	542	570
444	1133	93	219	643	1381	140	274	617	505
278	769	52	150	889	1389	174	273	733	554
71	1292	15	258	312	1510	63	300	760	439
630	744	123	141	1328	1563	259	300	812	538
982	355	178	72	1226	605	224	120	814	440
425	650	86	135	949	1412	195	297	841	1107
949	16	195	3	1454	592	299	126	841	1108
1	596	0	127	801	1439	155	300	842	1108
861	631	157	117	1165	938	215	178	894	785
763	6	146	1	993	218	187	40	898	785
404	5	82	1	866	537	174	109	908	1115
498	60	101	12	1249	890	244	173	943	184
1196	1396	233	258	1442	1608	283	300	949	1114
1	81	0	17	375	501	76	102	950	1115
542	516	103	104	660	650	131	135	964	1107
45	61	8	12	423	668	85	130	1018	865
993	731	177	140	1270	1034	238	202	1021	650
602	753	114	137	1275	1538	247	290	1026	993
1275	53	247	10	1560	351	299	65	1026	994
1	362	0	67	1111	1539	215	297	1027	994
762	1049	139	208	1503	1524	276	298	1032	995
966	888	178	168	1293	1209	242	228	1041	67
517	82	103	15	946	514	184	96	1070	348
119	956	21	183	460	1299	87	250	1214	966
767	1381	142	265	959	1551	180	300	1221	992
959	1	180	0	1222	355	229	66	1221	993
865	25	167	4	1330	517	260	98	1264	525
302	961	55	172	831	1628	150	291	1275	522
815	37	155	7	1411	630	270	120	1286	966
1080	1	207	0	1587	493	300	91	1305	1178
132	603	23	117	782	1312	137	243	1315	954
723	741	133	147	1099	1084	204	212	1345	485
1	844	0	171	268	1297	48	258	1345	955
1029	7	203	1	1406	348	274	67	1346	487
597	903	118	176	1119	1542	217	300	1349	1143
1119	1	217	0	1563	445	300	84	1349	1144
1	455	0	86	1084	1359	219	267	1350	1144
292	1294	57	243	657	1623	120	300	1351	1141
17	83	3	16	243	275	48	54	1358	544
1377	30	265	5	1554	262	300	51	1418	527
1303	29	251	6	1554	265	300	51	1418	528
51	1257	10	236	391	1581	76	300	1418	563
504	444	93	83	1473	1274	279	236	1422	409
51	1	10	0	573	600	113	118	1465	269
794	762	155	144	1546	1470	299	278	1465	527
1366	568	257	105	1597	755	300	141	1499	1124
1375	1227	254	231	1588	1519	300	293	1501	340
1	1365	0	260	103	1546	23	300	1502	340
537	838	105	163	788	1080	158	214	1503	342
1356	568	254	98	1549	784	294	140	1527	313
1071	1014	199	192	1349	1311	250	247	1531	336
733	1400	135	265	943	1556	178	296	1532	312
930	24	176	5	1575	948	300	175	1532	313
7	948	1	175	611	1591	121	300	1533	313
821	840	160	161	1404	1556	270	292	1533	314
1410	284	272	53	1554	431	300	82	1533	315
961	52	177	10	1440	902	274	178	1534	269
1	431	0	82	683	817	126	155	1534	315
134	854	27	133	591	1484	109	256	1534	317
237	717	47	133	727	1286	141	241	1536	1200
738	82	143	18	980	622	190	121	1536	1201
1058	70	204	14	1524	445	299	88	1536	1202
1	585	0	115	459	1252	90	246	1537	1202
622	62	121	13	983	839	190	161	1537	1204
1109	773	211	142	1575	1354	300	255	1537	1205
924	1	180	0	1587	890	300	166	1539	1206
5	148	1	28	439	849	84	161	1541	341
1164	153	229	24	1557	587	300	105	1543	411
471	1248	93	232	717	1491	135	275	1568	960
804	1355	151	238	933	1477	179	265	1568	961
904	65	173	11	1066	349	202	63	1658	1232
1032	135	202	26	1306	392	251	74	1672	256
1078	228	208	47	1319	441	253	88	1672	510
1089	1358	210	273	1231	1497	237	300	1672	1025
1116	1	216	0	1291	182	248	33	1672	1152
1089	1163	210	228	1306	1387	251	271	1672	1159
76	629	15	120	226	779	46	151	1674	1225
659	629	123	124	918	854	175	170	1817	44
491	952	96	181	705	1155	142	225	1834	748
627	1242	116	242	1062	1543	202	299	1839	748
898	1	167	0	1569	735	300	142	1839	749
95	493	16	97	336	956	62	185	1840	749
1042	952	193	181	1234	1144	234	223	1851	748
856	476	172	91	1082	734	221	147	1854	219
525	958	103	175	830	1411	168	270	1854	758
482	1426	98	269	937	1587	190	300	1854	762
876	809	169	152	1465	1211	288	231	1856	763
584	441	111	82	1559	1432	300	275	1961	220
754	1254	141	248	1025	1520	193	300	1965	401
754	1096	141	207	1061	1409	200	268	1965	406
617	5	114	1	1434	1588	267	296	2011	603
1428	1	266	0	1593	502	298	98	2011	604
215	28	46	4	1001	1603	190	299	2012	603
1348	1314	260	250	1472	1465	288	282	2038	159
1290	1368	247	257	1472	1523	288	293	2038	273
1348	262	260	52	1472	375	288	78	2038	329
1217	494	231	87	1483	788	290	149	2038	371
803	9	158	2	1015	351	200	69	2097	372
1357	463	261	89	1533	660	300	133	2119	219
1226	597	240	120	1465	905	290	186	2192	811
1297	108	247	20	1545	392	296	74	2279	256
1231	117	231	24	1557	441	298	88	2279	510
1194	1013	225	202	1545	1387	296	271	2279	1159
916	1260	171	250	1081	1401	209	283	2324	713
1	556	0	109	417	977	81	190	2682	219
9	1	2	0	231	206	49	44	2682	763
276	1163	56	218	685	1509	149	298	2770	3
526	25	113	5	847	323	184	71	2770	4
276	928	56	181	785	1308	170	263	2770	8
