b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
51	102	9	20	521	489	103	99	323	81
278	346	54	68	1010	1567	194	298	337	84
1234	363	239	75	1554	795	299	157	337	85
130	539	25	96	248	685	48	123	336	115
675	1163	130	228	1031	1535	199	297	275	117
156	1244	30	241	502	1553	97	300	276	117
657	1	127	0	1649	1323	300	235	276	120
1	1323	0	235	323	1711	55	300	277	120
1090	57	216	10	1244	404	243	74	301	130
913	493	181	95	1325	948	261	186	171	142
292	853	56	173	583	1520	112	300	397	152
856	393	168	81	1412	1075	278	220	397	157
1201	235	240	48	1496	490	300	100	414	192
549	218	106	40	1385	1171	284	234	448	197
1054	1417	212	274	1217	1582	237	300	294	215
959	1412	192	273	1114	1582	217	300	534	215
1249	551	244	103	1544	841	300	158	294	217
1	841	0	158	167	1009	34	193	295	217
230	754	46	141	928	1494	182	288	402	219
1067	361	208	73	1344	613	263	123	291	232
100	864	19	169	1048	1503	216	300	293	232
1344	405	263	76	1522	668	300	131	291	233
1048	1	216	0	1444	405	292	76	293	233
176	928	33	177	622	1421	122	274	292	234
622	961	122	190	1201	1550	228	300	292	235
1201	1	228	0	1437	267	276	54	292	236
740	514	153	104	961	697	197	140	93	280
761	519	160	98	1320	1473	271	283	552	370
