b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
758	0	145	0	967	199	185	39	222	940
1393	1343	269	266	1526	1460	297	290	159	961
873	569	173	109	1163	1179	233	236	160	962
107	0	20	0	407	354	76	65	160	962
566	0	110	0	993	442	190	81	647	968
1075	38	208	7	1277	215	248	43	119	1410
206	714	40	140	445	979	90	195	120	1414
995	1052	188	217	1533	1375	300	283	196	1820
32	100	5	19	567	556	111	110	349	2091
814	944	160	188	1085	1175	213	235	132	2092
815	455	160	80	1065	758	208	140	349	2095
1065	307	208	64	1525	703	298	145	349	2098
1004	370	196	82	1411	711	281	156	146	2124
389	455	78	86	592	669	122	133	107	2135
123	0	25	0	1296	1169	234	210	114	2251
588	28	119	6	1190	1039	241	210	140	2578
1195	240	242	51	1400	454	283	93	140	2579
493	183	97	38	697	342	136	70	144	2601
292	175	62	35	782	818	163	167	207	2737
777	0	151	0	1198	398	233	81	119	2852
815	458	168	92	1112	658	229	133	173	4826
8	400	1	79	827	1452	171	300	173	4827
861	0	178	0	1437	954	299	195	173	4828
22	959	4	197	283	1192	57	244	174	4828
459	699	92	150	1078	1154	213	242	174	4830
144	1367	28	260	306	1529	67	300	2730	5324
306	0	67	0	696	359	152	79	2730	5325
979	956	193	189	1530	1366	300	269	127	5470
0	244	0	51	325	431	70	91	185	5517
775	749	160	155	1359	1289	286	272	181	5530
354	328	64	68	1282	1212	250	248	182	5532
409	56	79	10	926	546	186	112	81	6281
453	308	88	59	1259	997	244	191	82	6284
515	720	100	138	974	1357	196	273	198	6320
