b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
838	122	170	24	1082	437	218	85	126	155
80	364	15	70	374	646	74	125	164	146
526	492	109	91	1351	1255	280	243	174	149
208	1345	46	262	375	1527	81	297	175	149
1122	10	224	2	1410	521	277	98	180	232
724	992	140	189	1178	1561	227	296	231	321
271	246	57	49	839	759	168	156	236	307
1106	780	225	154	1278	1300	262	260	246	415
457	793	95	150	722	1079	148	207	246	416
805	245	158	50	1165	736	228	149	251	115
32	438	6	89	203	696	43	144	393	336
1298	781	252	161	1550	980	300	198	573	82
