b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1204	1074	235	212	1496	1334	297	267	323	46
674	32	133	5	1079	446	211	87	323	46
152	721	33	146	456	1045	97	211	274	91
1098	451	219	84	1478	798	299	158	273	125
1	804	0	159	550	1296	116	263	274	125
1404	1111	273	216	1541	1241	300	242	275	130
582	600	112	119	1011	1029	195	201	275	130
61	499	10	99	1022	1575	191	300	276	130
1027	7	192	1	1649	745	300	133	276	131
1	745	0	133	942	1645	173	300	277	131
981	588	181	120	1559	1203	298	246	277	132
1	1172	0	240	277	1478	55	300	278	132
209	12	42	2	467	204	93	40	278	133
1038	10	207	2	1440	438	287	88	281	141
577	1017	120	202	1013	1467	215	300	369	143
1013	1	215	0	1406	409	300	89	369	144
1	409	0	89	1171	1394	249	300	370	144
1171	1	249	0	1407	242	299	50	370	145
17	269	3	56	252	539	51	112	371	145
27	888	6	177	657	1482	133	300	373	145
657	1	133	0	1334	792	271	162	373	146
472	852	99	176	1064	1449	219	300	374	146
806	82	161	18	1500	1142	300	228	236	159
1310	180	270	32	1452	333	300	64	268	176
1	333	0	64	794	1171	171	245	269	176
140	1279	28	253	345	1498	70	300	309	186
345	1	70	0	986	647	196	127	309	187
305	100	60	19	1218	1212	245	245	413	210
95	804	18	160	413	1134	82	227	320	240
700	918	137	183	1036	1483	206	300	320	240
1249	340	244	61	1544	631	300	116	294	263
1	631	0	116	285	996	56	192	295	263
445	33	89	7	1007	614	198	124	291	277
59	898	11	177	712	1515	137	296	341	278
278	1271	54	246	560	1549	107	300	337	279
560	6	107	1	1472	751	285	148	337	280
788	42	144	7	1146	362	212	70	288	285
225	199	47	41	701	626	148	132	400	292
