b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
925	70	170	14	1447	577	267	112	2	2256
305	1	58	0	1538	1041	300	203	18	2363
7	1062	1	207	417	1481	90	296	19	2363
420	1	91	0	1427	1176	298	235	19	2364
404	62	75	12	1564	1196	300	234	21	2267
1	1227	0	250	272	1474	56	300	37	1999
288	17	59	3	1148	857	231	170	37	2000
700	1	141	0	1110	490	222	97	58	767
645	448	132	98	1241	905	247	187	58	1200
857	1	162	0	1523	681	299	143	83	1188
846	579	160	124	1523	1269	299	269	83	1190
8	669	1	141	689	1415	144	299	84	1188
761	1	159	0	1448	675	300	137	84	1189
8	1257	1	267	177	1417	37	300	84	1190
177	1	37	0	1081	898	225	190	84	1191
1194	1121	243	224	1435	1387	292	281	85	545
129	1	28	0	324	210	68	43	85	752
1194	890	243	177	1435	1163	292	235	85	983
7	682	1	138	374	972	79	199	85	1189
