b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
908	1	175	0	1288	211	247	37	217	42
22	426	3	93	188	577	34	122	333	148
1135	480	242	92	1395	701	296	138	353	198
11	1262	2	254	264	1460	55	295	355	198
1085	32	223	7	1402	221	290	46	355	199
836	80	174	17	1242	700	253	137	356	199
1098	42	224	8	1492	352	300	66	356	204
14	291	2	55	611	837	122	162	357	204
1220	1	250	0	1438	184	293	36	360	204
350	1284	73	257	876	1501	178	300	508	440
876	1	178	0	1231	390	248	79	508	441
4	405	1	83	420	902	85	183	509	441
886	1	177	0	1363	366	272	69	525	230
105	822	18	156	409	1081	80	209	536	42
1162	1114	228	215	1519	1404	300	273	536	42
1273	1282	262	254	1453	1514	300	299	537	43
148	4	31	1	702	583	149	125	537	43
6	1	1	0	510	483	99	98	538	44
88	144	19	30	1287	1035	268	219	555	63
1019	1085	204	219	1362	1461	277	297	615	44
608	1015	121	192	1168	1588	234	299	634	71
701	913	135	183	1488	1338	297	270	635	73
487	265	101	50	1503	1029	299	195	637	71
1	1039	0	197	531	1429	98	267	638	71
634	159	118	28	1519	1133	279	211	638	72
366	404	75	82	1158	724	231	142	643	46
296	750	60	148	1037	1246	207	246	644	46
88	231	18	50	1026	1427	213	300	646	47
1026	1	213	0	1454	488	300	101	646	48
228	1306	50	263	459	1495	93	299	660	59
464	1	94	0	1395	870	261	153	660	60
1242	653	251	130	1469	1004	297	202	878	393
129	7	25	1	891	811	176	161	968	371
17	597	4	114	763	1302	149	254	1233	285
151	254	30	49	1218	873	234	167	1314	451
857	933	179	197	1049	1143	216	240	1316	452
86	70	17	13	777	565	163	119	1316	452
51	1111	12	216	265	1380	58	273	1317	451
497	519	108	108	1192	948	254	200	1317	452
32	1106	5	222	280	1353	54	273	1323	453
362	686	72	142	652	946	135	199	1484	379
1011	1306	206	267	1279	1451	261	295	1546	76
532	138	110	30	887	426	183	88	1547	77
1129	137	237	30	1410	356	296	77	1564	165
1234	392	249	84	1476	656	298	136	1629	165
554	525	117	105	1067	856	226	175	1678	234
554	664	111	128	1290	1517	258	300	1679	254
1	923	0	190	525	1430	104	290	1679	255
393	8	78	2	586	460	119	94	1780	448
802	272	158	54	1421	1027	290	219	1813	357
869	392	176	77	1262	714	255	140	1817	444
434	124	90	25	748	762	157	158	1831	526
654	958	132	205	1141	1415	231	297	1853	356
1	1139	0	243	272	1421	54	300	1854	357
277	26	55	6	1415	812	294	176	1854	358
27	812	6	176	617	1373	122	287	1855	358
409	661	84	129	1019	1382	202	261	2005	314
170	688	35	140	890	1206	176	241	2116	332
