b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
501	1029	96	175	960	1473	179	254	25	354
91	0	17	0	1681	1478	300	263	26	355
248	0	44	0	1622	1023	299	188	27	356
0	1029	0	189	558	1599	107	300	28	356
1360	56	262	11	1563	263	300	48	28	357
0	263	0	48	1775	1445	300	249	29	357
1326	0	249	0	1577	192	299	39	30	358
169	847	32	155	382	983	74	183	168	358
672	847	143	166	1208	1305	249	259	145	359
64	319	12	70	682	648	133	135	143	360
84	827	19	173	326	1033	65	212	144	360
1299	1216	254	227	1579	1481	300	270	149	361
611	157	113	28	1568	533	288	89	150	362
802	850	149	149	1623	1276	300	230	151	362
44	111	7	20	1525	1089	300	215	154	363
567	1114	116	221	1118	1303	223	256	155	363
207	0	43	0	906	641	180	134	156	364
