b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
682	1401	127	269	805	1563	151	300	57	361
900	362	171	72	1090	555	208	111	82	96
762	1108	143	215	1484	1273	279	248	92	88
923	302	151	55	1045	424	174	78	120	368
809	1401	151	269	932	1563	175	300	252	361
1019	362	195	72	1209	555	232	111	277	96
893	1108	167	215	1171	1298	219	252	287	88
1058	302	175	55	1180	424	198	78	315	368
937	1401	175	269	1060	1563	199	300	447	361
1138	362	219	72	1328	555	256	111	472	96
1010	1108	191	215	1288	1298	243	252	482	88
1185	302	199	55	1307	424	222	78	510	368
