b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
9	1084	1	218	282	1349	52	267	37	25
540	1129	106	218	706	1482	140	290	65	39
100	458	19	88	408	748	81	148	160	112
591	835	124	168	807	989	169	200	174	127
1175	832	232	154	1346	970	267	182	184	139
740	163	140	31	874	276	166	53	243	214
1036	1	201	0	1156	121	223	22	265	237
894	1305	181	245	1141	1576	228	298	307	262
314	750	60	144	841	1119	159	214	329	282
881	838	174	167	1055	999	209	200	365	307
692	814	143	158	845	977	175	193	397	341
32	701	6	142	492	1128	94	222	407	362
1260	523	258	100	1454	619	299	122	428	343
271	648	57	125	677	1083	138	212	435	356
171	1040	37	192	462	1338	99	255	438	350
1	1142	0	216	148	1277	27	241	483	421
353	332	75	65	537	528	114	105	486	425
9	1010	2	201	212	1201	39	236	500	432
5	663	1	136	212	879	39	176	500	1173
1	1361	0	265	263	1570	46	300	508	438
127	884	26	168	556	1471	117	286	631	580
998	287	201	58	1101	512	222	103	669	629
446	759	93	147	613	982	125	189	681	643
1052	1391	216	267	1221	1556	247	297	681	645
204	1	43	0	423	220	87	44	681	645
1139	612	221	119	1348	774	258	153	688	660
296	1198	62	235	561	1455	112	283	716	715
1158	54	219	11	1420	394	276	81	752	799
706	635	144	115	981	850	205	162	775	839
1137	449	225	83	1243	573	246	107	777	842
260	753	50	150	603	1078	114	212	821	909
502	964	97	181	820	1172	162	222	826	915
252	510	51	101	461	759	95	152	878	989
1016	1137	203	213	1229	1362	246	258	884	996
235	221	45	40	368	358	73	69	885	997
775	83	161	15	979	203	201	38	888	999
1285	508	252	101	1407	631	278	126	921	1048
931	294	190	53	1313	632	267	121	949	1100
1075	955	211	189	1405	1387	278	278	1005	1173
1346	1397	267	272	1490	1539	293	298	1015	1203
540	1346	104	270	839	1498	164	299	1031	388
1326	396	264	78	1521	550	300	106	1055	1284
79	563	15	109	306	792	61	156	1056	1284
1092	473	214	95	1359	742	270	151	1095	1337
790	617	156	120	1020	843	201	161	1149	1411
1100	639	216	128	1282	829	252	166	1168	1460
329	6	65	1	500	145	102	30	1170	1459
214	628	42	127	847	840	167	167	1173	1459
56	1084	11	212	458	1498	88	290	1186	1474
649	837	133	151	1026	1026	204	184	1193	1482
1	303	0	59	555	912	105	172	1205	1495
936	408	192	80	1319	736	269	147	1289	1612
1084	1010	208	216	1306	1261	257	270	1290	1617
685	1243	133	240	940	1508	179	289	1308	1706
361	1290	76	262	539	1468	114	300	1322	1752
66	233	13	47	230	374	49	79	1374	472
1248	755	255	141	1369	1107	280	212	1374	1819
1	951	0	185	167	1129	35	221	1378	524
366	951	68	191	1055	1471	207	291	1385	1851
674	510	132	94	802	642	158	120	1388	1860
437	664	81	126	753	968	143	186	1396	1243
1193	248	236	48	1363	408	269	79	1398	1842
166	483	33	98	417	807	84	163	1413	1963
104	1142	23	225	329	1369	66	269	1418	1886
87	802	19	156	329	1009	66	196	1418	1900
109	482	22	96	406	809	82	162	1426	1639
672	968	138	190	1128	1437	226	280	1434	2010
271	911	53	178	466	1115	90	218	1435	2009
1013	703	202	135	1240	919	247	177	1449	2090
