b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
925	189	188	35	1255	616	251	118	142	27
931	762	179	151	1532	1354	300	270	143	96
37	132	8	26	356	380	69	74	143	97
1	550	0	103	686	1263	124	233	145	48
1171	461	244	89	1278	589	267	117	161	138
1305	121	262	23	1506	312	300	59	163	107
1072	1025	207	203	1386	1451	265	285	172	166
372	460	80	90	1445	1405	300	277	179	190
563	26	117	5	1169	716	233	141	180	191
1260	1289	258	253	1473	1521	298	297	185	196
6	146	1	27	272	501	53	96	186	197
585	1061	126	207	927	1502	196	298	187	203
161	367	32	72	554	759	105	148	191	218
785	9	156	2	900	113	179	23	192	221
452	1337	87	268	619	1502	118	299	194	225
633	1	121	0	1501	767	298	158	194	226
465	1211	95	227	1200	1589	233	298	195	232
312	1110	56	205	689	1569	123	294	201	360
486	1386	95	261	643	1509	130	289	212	524
89	1043	17	204	326	1318	64	258	212	733
409	42	81	8	579	176	115	34	224	686
420	1261	81	240	575	1437	112	275	233	1147
697	773	131	147	1123	1055	213	197	251	390
118	860	23	156	238	995	46	183	257	1002
14	1061	2	207	365	1453	69	280	271	1053
