b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1348	815	253	166	1563	1040	300	214	422	986
1100	786	192	151	1285	986	227	188	756	1127
98	961	18	178	353	1202	64	223	149	1567
1168	154	216	30	1549	612	293	125	268	2373
185	578	40	118	648	1016	123	196	280	2422
1123	545	218	102	1368	748	260	140	302	2496
1131	64	205	12	1412	424	264	83	325	2605
236	619	46	128	375	748	71	153	338	2680
885	656	157	116	1150	971	208	178	158	2803
449	212	85	36	959	956	180	181	461	3243
1	886	0	161	245	1642	44	299	471	3297
403	999	73	199	768	1318	147	264	511	3510
1059	307	194	63	1557	527	291	106	512	3511
251	527	47	106	715	1024	142	201	513	3511
1102	28	197	4	1618	623	300	126	514	3512
98	636	20	126	265	980	54	194	554	3762
586	611	114	122	1023	1421	195	282	557	3780
317	1072	62	213	454	1308	86	257	599	3970
1134	135	206	28	1578	521	285	102	611	4015
1107	755	200	146	1565	1148	285	220	614	4023
974	106	173	21	1208	338	217	64	645	4245
5	1012	1	188	245	1553	46	290	697	4494
931	89	172	17	1587	1048	300	209	707	4548
295	12	53	2	692	824	123	154	737	4757
826	1105	146	202	1103	1332	194	242	737	4757
28	632	6	119	547	1149	104	221	739	4763
1334	1085	261	218	1500	1313	298	267	739	4765
1180	1297	217	240	1468	1540	268	285	746	4791
164	330	28	67	361	532	64	106	251	5025
690	228	131	47	1008	459	191	89	783	5029
1190	1082	210	207	1545	1530	279	299	797	5094
573	469	107	91	774	1101	142	208	804	5116
1171	313	218	62	1482	654	275	126	820	5196
135	277	27	55	620	1433	118	288	832	5266
1228	1068	210	200	1584	1258	277	238	833	5271
51	436	8	87	729	1506	132	296	835	5279
246	30	48	6	888	682	172	123	840	5306
1108	898	192	178	1631	1335	300	265	856	5418
64	1049	10	205	528	1398	99	275	858	5425
395	222	74	39	817	717	149	127	863	5448
236	1041	39	208	499	1237	84	241	921	5805
336	744	62	141	593	987	115	191	347	5809
778	912	141	174	1116	1174	201	223	969	6117
661	1325	125	258	872	1523	169	300	977	6166
890	1339	173	269	1035	1492	201	299	985	6238
84	1166	17	237	306	1449	59	291	995	6307
137	958	26	184	331	1152	67	225	983	6336
822	1	143	0	986	152	172	27	1002	6374
350	164	65	29	601	382	110	69	1003	6374
