b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1236	1005	222	183	1418	1187	256	217	382	1
1359	432	245	78	1654	731	300	135	450	28
1000	972	179	195	1265	1238	229	245	450	39
307	544	55	99	500	741	94	139	445	41
1243	493	232	93	1498	748	279	140	445	43
1364	175	238	37	1682	402	300	81	436	52
87	79	17	13	364	366	66	64	448	75
1200	52	224	10	1483	335	278	64	376	172
463	99	82	22	730	371	130	71	275	182
441	1300	88	254	530	1389	109	275	74	211
281	1120	54	211	439	1278	87	244	74	219
990	1120	186	211	1175	1305	224	250	423	219
