b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
938	403	187	76	1483	976	300	195	32	86
208	1323	38	278	317	1436	59	300	32	142
527	77	101	14	932	788	186	159	32	192
519	1175	100	227	843	1475	169	291	32	544
85	425	16	83	257	594	50	117	41	444
983	396	203	78	1205	594	245	117	42	444
6	207	1	41	1353	1469	273	298	48	445
271	1075	49	214	959	1504	189	300	142	102
352	63	80	15	1006	660	209	135	305	405
305	843	58	164	626	1144	122	224	342	34
464	1007	82	197	626	1163	114	228	360	34
27	447	5	95	438	867	86	177	381	196
826	568	172	101	1273	1024	265	197	387	390
0	834	0	158	449	1110	89	210	388	388
480	549	95	104	1570	1500	300	280	388	389
225	1024	39	197	707	1553	132	299	389	390
980	593	185	116	1169	956	218	182	389	391
1339	0	249	0	1624	305	300	54	389	392
1310	281	255	58	1466	432	286	88	390	194
0	305	0	54	1212	1574	235	295	390	392
369	166	71	33	1116	784	215	154	391	396
136	444	27	85	514	753	101	146	412	145
896	69	183	13	1410	670	289	135	461	29
565	1038	117	208	706	1220	146	245	524	559
