b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
287	603	61	127	742	958	149	194	87	109
1030	1295	218	256	1245	1525	259	300	63	117
1150	888	222	167	1432	1255	275	239	66	121
145	1156	25	215	365	1377	72	263	73	123
607	132	126	29	1344	629	272	127	73	124
1186	1197	218	236	1512	1516	282	300	509	178
494	195	93	40	915	629	177	128	480	179
0	240	0	49	387	629	78	128	511	179
1192	695	240	142	1462	1091	295	222	380	204
143	232	31	44	436	522	89	103	357	236
796	1173	145	226	973	1314	182	256	450	288
762	1180	152	227	957	1484	193	292	452	288
1229	268	238	55	1406	471	275	98	467	458
