b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
908	913	182	169	1115	1143	225	210	736	2415
485	1104	102	187	716	1332	152	237	811	2461
758	32	151	5	1151	543	235	109	743	2462
995	962	194	179	1245	1224	242	229	660	2599
217	962	43	179	455	1224	88	229	822	2599
586	319	118	60	970	800	187	148	826	2632
359	132	74	28	582	376	122	81	739	2719
362	1087	77	212	753	1539	155	298	723	2917
1232	16	246	3	1459	335	293	62	997	2955
568	631	120	116	1103	1075	225	204	723	2957
93	1	17	0	584	506	122	104	345	3993
561	348	118	69	1141	966	237	192	512	4041
508	1285	107	246	716	1515	152	292	811	4094
1015	25	200	5	1482	501	294	99	654	4466
