b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
821	54	180	11	1207	593	262	126	1803	205
709	1033	148	214	850	1174	180	246	852	459
95	488	18	100	416	768	87	160	2732	514
174	111	33	22	955	914	187	180	853	537
718	499	141	100	910	692	180	139	1797	719
68	1341	12	252	186	1540	36	293	2027	781
1	1024	0	209	139	1165	31	241	2058	923
1265	727	251	135	1501	1089	300	209	1801	930
1	1101	0	212	317	1519	65	300	1802	930
475	399	97	80	659	602	139	127	1337	1073
540	399	101	80	735	597	144	126	1341	1073
1117	66	217	14	1533	442	300	88	252	1257
793	573	154	115	1487	1221	292	244	1416	1343
744	1000	131	185	1233	1403	225	264	2003	1344
899	130	176	24	1443	538	285	106	2000	1387
387	1	76	0	575	212	113	41	2001	1388
184	914	39	178	866	1556	170	300	2002	1388
866	1	170	0	1560	693	300	129	2002	1389
1	693	0	129	737	1456	130	266	2003	1389
1152	368	225	66	1526	795	300	151	2006	1390
1	795	0	151	206	1001	41	193	2007	1390
684	1149	130	221	998	1527	193	297	2010	1390
1061	1	207	0	1493	431	289	81	2010	1391
210	1186	45	228	473	1444	96	278	2012	1393
349	31	69	6	844	542	165	105	2006	1394
1	1500	0	274	134	1631	26	300	2477	1761
553	467	117	93	866	950	183	197	1622	2083
940	813	180	160	1510	1159	300	231	1638	2569
876	201	191	40	1210	524	261	106	1982	2783
569	1019	106	199	871	1234	162	239	2045	2943
209	863	38	162	378	1032	70	194	2045	2945
459	381	93	76	889	736	182	145	2351	3052
1175	57	239	11	1478	399	300	80	2351	3053
1	399	0	80	422	704	76	134	2352	3053
429	1112	83	217	918	1306	183	256	1496	3105
1108	922	225	178	1494	1306	300	253	1597	3326
861	998	165	195	1208	1168	237	232	1145	3345
1204	788	239	152	1455	1168	291	232	1146	3345
1059	761	213	153	1215	922	243	186	1673	3370
204	877	43	171	562	1221	115	240	2058	3455
683	264	137	51	960	453	194	91	857	3553
1010	656	206	122	1494	1140	300	217	1597	3618
1153	792	225	149	1396	990	276	190	1985	3621
1213	800	236	159	1472	1061	289	211	855	3693
276	375	54	73	597	800	118	159	855	3693
36	30	6	6	939	677	192	141	854	3695
684	726	135	150	1217	1111	237	222	855	3695
1	80	0	15	1159	1190	234	236	856	3696
684	854	135	177	1240	1492	242	299	855	3697
869	311	170	63	1240	662	242	130	855	3702
321	1	66	0	930	685	196	141	2013	3743
1237	740	244	158	1463	932	294	201	574	3807
