b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1348	997	250	178	1634	1269	300	228	469	29
1028	120	189	24	1357	387	247	68	470	30
1237	1216	222	217	1679	1656	300	296	471	30
608	292	110	53	1355	759	234	127	472	35
30	1047	5	178	563	1452	99	248	473	35
809	431	148	76	1085	845	200	150	520	30
504	265	94	44	1632	1348	300	239	520	51
1	1348	0	239	332	1685	59	300	521	51
332	1	59	0	1737	1415	299	242	521	52
1	1415	0	242	313	1720	59	300	522	52
299	1239	55	233	657	1595	121	300	1224	190
135	126	23	25	444	399	81	77	1225	190
324	752	60	138	1173	1606	212	289	2309	88
1185	709	215	123	1583	1605	283	282	2309	94
1	705	0	126	419	1110	74	194	2310	171
