b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
841	844	164	153	1552	1624	299	300	1999	1
1152	803	227	157	1500	1179	290	227	188	2
1	5	0	1	739	803	144	157	2000	2
155	121	28	23	525	682	93	127	191	4
1	731	0	140	800	1582	151	299	25	13
697	50	132	8	1366	1061	260	192	25	14
238	858	47	157	827	1565	160	300	157	36
233	156	46	30	768	486	146	95	23	48
840	379	153	72	1443	1028	268	199	230	184
894	1233	160	225	1275	1624	228	297	624	251
1	356	0	65	1283	1576	243	299	625	252
85	756	17	135	407	1061	81	196	626	253
1022	1084	195	211	1500	1552	286	300	705	263
63	441	12	87	1021	1091	193	212	706	263
559	1236	105	236	922	1598	169	300	817	272
619	874	122	166	1256	1517	246	294	793	273
922	1	169	0	1615	534	300	99	817	273
1168	678	223	126	1389	893	268	170	834	273
208	939	41	189	603	1143	112	231	356	382
1113	723	217	142	1564	1148	300	217	1504	439
1	1148	0	217	469	1598	87	300	1505	439
451	406	95	74	887	835	176	154	1504	440
619	759	114	138	1232	1321	235	252	1505	440
759	1321	150	252	999	1565	196	300	1516	440
999	1	196	0	1549	546	300	103	1516	441
1	546	0	103	995	1535	194	300	1517	441
995	1	194	0	1504	498	300	104	1517	442
1	498	0	104	990	1490	196	300	1518	442
990	1	196	0	1501	512	300	100	1518	443
1	512	0	100	1046	1543	201	300	1519	443
1046	1	201	0	1506	458	294	93	1519	444
449	1093	86	208	813	1534	158	299	519	559
817	1	159	0	1529	744	289	140	519	560
876	313	161	61	1332	807	248	158	1617	575
170	224	31	42	504	803	92	151	1977	645
1083	1328	190	257	1268	1538	226	299	1977	646
978	276	193	56	1495	876	291	175	1862	655
523	532	106	101	655	750	132	143	516	668
1	309	0	59	732	1079	133	200	928	753
864	1057	157	196	1531	1684	272	298	928	753
101	6	15	1	1173	1041	209	184	930	755
380	6	71	1	986	641	189	122	931	756
1201	67	230	14	1505	350	300	77	496	764
852	63	163	13	1398	447	282	94	2700	764
416	1154	82	212	906	1628	172	300	2037	824
906	1	172	0	1586	630	300	120	2037	825
1	630	0	120	923	1544	181	300	2038	825
948	163	173	33	1623	829	300	161	2041	826
1	829	0	161	769	1382	148	267	2042	826
299	19	57	4	679	901	132	168	2080	829
1	815	0	152	773	1571	141	289	2808	839
536	412	105	74	685	557	132	101	2673	841
1201	920	230	175	1488	1209	296	239	496	857
1	734	0	144	827	1564	158	300	2702	858
455	511	95	99	939	1345	182	254	2114	876
184	1341	36	253	410	1556	81	295	2401	876
854	756	172	148	1280	1249	256	246	2807	881
20	95	4	18	451	459	85	86	2818	884
1174	421	223	88	1438	662	271	137	2823	893
1005	1270	198	240	1330	1594	257	300	2990	923
1367	16	264	3	1550	208	300	40	2990	924
1	208	0	40	213	427	40	83	2991	924
1173	1	231	0	1527	353	300	69	3075	934
1	353	0	69	1254	1624	233	300	3076	934
1254	1	233	0	1634	344	300	61	3076	935
1	344	0	61	1359	1732	236	300	3077	935
1359	1	236	0	1757	399	300	64	3077	936
1	399	0	64	1450	1622	270	293	3078	936
1211	1	227	0	1597	252	300	49	3078	937
1	252	0	49	1280	1569	246	300	3079	937
1108	384	205	72	1538	780	287	152	2299	966
1034	788	194	148	1295	1070	250	206	2729	970
87	942	16	176	404	1195	78	225	2511	971
505	744	107	149	1369	1489	269	292	2944	972
58	345	12	66	863	937	162	176	2788	1012
194	1	36	0	922	899	165	161	2816	1081
1164	1197	207	220	1580	1601	292	300	2816	1081
1	41	0	8	1485	1522	293	300	2817	1082
982	487	185	93	1249	668	240	129	3079	1086
1063	490	204	97	1582	1015	300	194	2060	1104
1	1015	0	194	556	1565	105	300	2061	1104
556	1	105	0	1515	934	300	188	2061	1105
1	934	0	188	587	1490	116	300	2062	1105
