b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
55	646	9	114	970	1327	187	247	21	71
288	812	54	152	536	1205	106	229	67	74
608	823	116	159	923	1205	177	233	94	77
972	1252	203	230	1126	1422	235	264	99	80
995	6	197	1	1154	160	225	30	338	138
21	243	3	45	371	591	72	112	397	974
1	1001	0	187	570	1600	106	299	404	165
578	1	107	0	789	262	147	48	404	166
1195	250	224	45	1430	468	274	95	1051	293
850	1068	164	211	1056	1350	207	269	1144	321
1281	757	261	146	1451	942	300	186	1489	382
23	984	5	181	786	1501	152	285	1520	389
315	269	60	55	552	635	112	132	1809	987
1	817	0	164	454	1193	90	238	2017	386
1083	517	215	93	1355	825	272	158	2027	69
1153	1	213	0	1405	235	258	42	2065	1092
754	948	144	187	1094	1299	212	252	2118	1094
887	1	167	0	1413	475	268	84	2138	1106
904	1	177	0	1273	416	256	87	2155	1108
1085	604	221	114	1458	865	288	161	2170	1114
100	976	17	190	628	1412	124	272	2209	1143
647	296	131	55	786	435	161	84	2218	1141
1	580	0	112	203	757	42	148	2233	1141
1105	962	227	191	1419	1164	290	233	2248	1141
1	1176	0	236	314	1490	63	299	2249	1141
1269	1	258	0	1449	174	295	35	2254	1142
1016	995	192	199	1346	1252	256	244	2992	966
