b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
20	353	4	65	461	804	83	145	48	3405
411	0	83	0	929	516	194	112	51	1159
578	680	117	128	692	795	140	151	55	1578
538	0	111	0	874	331	179	67	66	2084
1187	562	222	108	1556	1073	292	205	69	2329
235	1234	44	239	580	1539	111	300	73	1195
595	823	119	171	1339	1506	259	300	75	1222
1195	1178	226	226	1524	1485	290	284	76	1221
4	1236	1	253	255	1461	47	295	79	1228
770	386	143	75	1575	1460	300	282	79	1233
99	0	20	0	1280	976	270	210	80	1234
643	384	117	77	871	572	161	115	82	1296
849	775	160	144	1111	1052	216	205	84	1331
426	1387	81	261	621	1602	117	300	100	2870
621	0	117	0	931	309	176	59	100	2871
811	1018	144	202	1121	1428	203	277	109	3663
