b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
540	760	102	153	815	1073	159	218	11	2217
746	1	146	0	958	164	187	32	22	999
783	667	153	137	1213	1137	235	228	22	999
73	1167	16	238	431	1462	89	296	37	1259
433	1	90	0	1485	1062	300	218	37	1260
1	1062	0	218	466	1474	93	300	38	1260
466	1	93	0	1492	601	300	121	38	1261
204	675	40	130	945	1416	182	278	47	1383
338	742	70	149	758	1256	155	254	49	1468
364	27	74	5	1033	764	194	147	53	1427
6	223	1	46	202	461	44	99	68	1828
781	6	163	1	961	200	199	40	68	2328
614	302	120	60	1148	1150	221	225	73	1880
61	136	12	26	708	711	140	140	75	1890
39	1043	8	208	384	1380	78	276	76	1890
687	484	137	101	977	1081	193	219	76	1891
629	954	126	186	1183	1485	240	295	83	1917
1133	788	230	156	1435	1211	291	239	83	1918
1	287	0	60	945	782	179	155	84	1918
53	686	8	142	459	1036	91	216	108	1984
218	389	43	78	1215	1482	242	298	112	2258
1140	387	228	77	1493	835	300	172	118	1423
281	559	58	120	1085	1308	216	272	118	2238
382	12	75	2	619	401	122	83	119	2239
893	433	182	89	1396	1285	287	267	124	2131
490	395	95	73	823	1042	164	205	125	2135
778	635	154	129	902	785	179	159	129	2283
789	539	149	103	1133	890	218	173	132	2310
951	290	180	60	1553	1473	300	297	133	2317
293	872	57	184	919	1471	173	300	134	2318
17	1	3	0	293	289	57	58	134	2318
271	837	55	166	703	1502	140	300	135	2321
580	312	121	64	972	826	200	169	137	2332
