b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
93	1130	17	237	414	1453	79	300	21	428
414	0	79	0	1592	1163	300	222	21	429
0	1163	0	222	440	1589	82	299	22	429
440	0	82	0	1276	870	256	181	22	430
645	619	118	118	1030	1037	197	203	46	233
1193	945	233	176	1465	1104	291	214	48	388
916	733	166	155	1256	1062	235	221	67	383
836	54	168	10	1540	831	300	158	142	329
689	619	133	118	1062	1037	208	203	156	233
0	1118	0	244	216	1333	42	286	156	535
717	1096	132	226	976	1357	178	274	158	314
429	276	90	47	550	401	116	74	159	393
1111	204	221	42	1270	388	257	83	164	378
1114	1003	222	215	1441	1394	291	300	164	381
131	1019	24	215	392	1308	80	277	165	375
916	945	174	176	1211	1108	237	215	175	388
1225	330	240	67	1475	604	292	124	191	387
982	912	200	170	1115	1049	232	202	197	388
925	1106	174	242	1147	1333	217	286	688	535
