b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
439	227	88	42	890	1722	174	300	91	31
890	1	174	0	1201	701	233	136	91	32
1253	981	243	204	1553	1343	300	274	91	67
255	1	49	0	1073	1546	207	298	92	69
1	300	0	54	539	905	101	171	82	71
26	275	3	55	218	785	43	159	42	94
859	831	167	164	1029	1114	201	219	91	117
484	265	97	53	641	421	128	85	127	130
1	458	0	88	378	847	74	166	133	140
924	418	178	78	1203	739	233	142	70	186
1251	149	239	28	1547	475	300	95	92	276
22	1254	5	245	263	1540	50	300	93	276
263	1	50	0	486	420	94	84	93	277
500	643	96	129	1018	1282	197	251	93	322
739	500	142	91	1008	977	194	186	34	361
583	982	117	188	785	1353	155	259	127	362
365	883	70	168	617	1128	121	219	10	368
964	387	185	78	1461	1549	282	299	93	421
1403	826	269	166	1552	983	300	198	93	422
1	983	0	198	298	1446	58	291	94	422
329	462	64	91	816	1312	158	259	94	434
873	1013	169	204	1272	1286	247	259	94	435
1241	647	241	127	1488	976	291	192	94	444
102	1	21	0	563	817	111	158	95	473
1089	1260	214	251	1246	1425	246	285	95	474
647	1	127	0	1402	796	277	160	95	475
1	1236	0	249	230	1466	51	300	96	488
252	185	55	32	802	1376	161	259	96	489
723	536	145	103	1295	1259	262	250	96	490
1264	1188	255	240	1368	1307	276	264	96	505
1377	1073	278	210	1489	1185	300	232	96	507
354	33	66	7	935	748	178	143	97	553
898	6	171	1	1195	264	231	52	97	555
1306	22	250	5	1498	282	287	56	2	568
