b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
997	1279	188	245	1341	1458	253	278	40	4706
1110	1073	212	210	1527	1442	295	282	24	4742
503	972	96	180	722	1139	141	214	84	5496
82	1188	17	234	410	1442	77	283	26	5727
16	811	3	149	126	922	25	171	57	5756
756	465	135	91	1363	931	257	183	30	5949
1	1121	0	224	359	1525	68	300	31	5952
576	1235	108	247	992	1513	186	300	31	5953
992	1	186	0	1208	171	231	34	31	5954
392	170	65	28	681	399	119	72	30	5955
439	941	88	187	1085	1317	211	261	91	6035
335	846	63	166	482	1325	92	260	63	6069
854	229	167	47	1338	703	261	136	106	6087
432	1110	89	217	750	1503	152	294	57	6100
383	300	75	56	689	610	134	116	58	6103
169	1285	30	235	499	1574	101	296	127	6124
581	1	111	0	844	241	162	47	3	6153
1	310	0	59	245	472	49	90	14	6178
1008	893	188	163	1380	1191	258	215	117	6199
56	9	11	2	545	433	108	81	87	6213
840	878	176	176	1247	1144	257	231	6	6217
946	219	177	39	1473	577	283	110	132	6229
608	758	116	146	1047	1546	203	300	123	6241
620	130	120	26	1019	296	190	52	19	6255
760	600	142	121	912	752	171	150	16	6273
28	1128	4	226	500	1480	94	296	17	6273
121	1213	24	240	430	1508	83	297	2	6374
185	598	37	113	922	1371	179	260	59	6390
1289	1383	249	258	1502	1567	289	293	119	6454
74	14	14	2	519	669	103	129	120	6455
553	253	110	51	1496	956	300	184	131	6471
198	1134	38	218	573	1524	107	289	78	6522
1399	1	267	0	1572	333	300	64	77	6525
13	675	2	135	394	987	75	195	89	6597
603	484	113	90	1142	953	225	179	121	6615
820	99	164	20	1411	527	278	105	66	6624
37	1157	7	223	240	1347	44	258	69	6633
936	824	176	158	1472	1492	281	286	82	6656
904	1134	173	210	1168	1343	219	247	37	6815
1053	257	211	53	1516	816	300	162	110	6896
1	816	0	162	343	1211	74	246	111	6896
1078	173	212	31	1551	564	298	103	109	7083
523	1065	113	199	1148	1442	231	269	108	7093
394	139	77	26	1287	895	240	168	9	7248
