b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
196	174	40	36	313	291	64	60	2	108
671	730	149	145	847	914	183	179	52	144
10	641	1	123	491	1085	105	219	53	415
630	1348	132	270	733	1450	154	292	8	493
307	793	65	149	471	957	100	184	15	609
73	562	14	120	206	698	42	149	10	682
221	334	45	72	564	687	123	148	53	1173
498	246	114	46	639	398	145	78	57	1248
362	1309	79	267	507	1460	111	300	52	1377
831	39	168	8	1087	305	221	60	51	2006
671	914	149	178	844	1108	182	214	52	2087
1	624	0	129	459	1117	88	224	41	2393
618	764	136	145	844	989	182	188	52	2654
618	991	136	197	844	1216	182	240	52	2793
420	175	79	33	826	524	167	109	51	2799
240	389	50	80	491	614	105	128	53	2857
131	615	28	120	376	846	69	160	60	2890
1288	486	259	100	1478	700	300	143	51	3056
1	700	0	143	250	918	56	188	52	3056
921	591	191	109	1049	723	219	136	33	3200
1	763	0	156	249	908	51	186	32	4562
