b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
16	259	4	48	391	658	87	136	9	14
301	565	67	116	592	873	130	181	25	129
1197	994	253	199	1427	1289	300	258	35	7
46	343	11	67	599	817	133	173	40	5
316	992	70	202	620	1306	142	278	62	12
509	301	111	65	865	564	182	121	396	48
798	378	168	69	1311	955	276	189	609	38
211	241	49	43	420	424	96	85	1052	86
1	194	0	43	329	503	67	108	1180	13
514	783	110	161	1153	1433	243	297	1346	65
1	487	0	96	447	959	92	193	1360	7
612	759	123	158	1062	1178	218	241	1403	75
906	306	190	52	1433	770	298	147	1433	61
266	362	58	68	696	750	142	145	1433	62
232	176	51	36	825	446	176	92	1450	50
685	452	144	82	1005	751	207	140	1466	9
307	152	58	29	805	659	161	136	1476	65
508	852	105	179	770	1091	159	228	1483	5
348	494	72	101	575	710	121	149	1561	15
