b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1356	159	256	40	1542	333	289	71	6	145
639	292	117	60	990	634	186	129	7	164
335	588	59	120	525	1055	96	216	12	309
1089	929	204	190	1424	1166	271	236	15	410
98	1163	18	234	343	1491	66	300	16	424
343	1	66	0	787	336	152	64	16	425
952	407	184	84	1129	589	219	118	16	429
1328	966	252	197	1563	1125	297	228	19	573
1412	877	259	175	1559	1028	291	207	24	696
293	1	54	0	882	545	166	108	25	706
1342	1	251	0	1489	147	277	26	25	911
884	623	163	121	1122	792	207	152	26	911
704	282	135	54	1065	580	210	114	27	713
1012	52	200	10	1364	341	266	62	27	897
1353	250	249	50	1614	863	300	170	34	953
1158	840	219	171	1397	1120	265	226	35	978
