b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
856	83	161	16	1060	268	200	53	3857	398
843	1026	161	198	1408	1262	268	245	3927	684
382	1026	73	198	959	1262	186	245	4430	684
278	1026	50	198	645	1262	124	245	5615	684
889	1026	167	198	1241	1262	233	245	6911	684
30	1026	6	198	300	1272	58	247	7691	684
68	1021	14	197	349	1262	70	245	8752	684
653	1450	133	278	756	1553	155	300	6593	1075
469	949	89	180	683	1126	132	215	231	1547
421	760	82	154	676	1164	132	234	1641	1865
660	286	128	57	932	642	185	129	1641	1866
341	538	67	105	531	742	105	147	8143	1876
63	890	12	174	457	1135	91	222	7187	1938
993	649	194	128	1250	883	243	173	1144	2384
1243	643	239	127	1541	939	295	183	2398	2384
1088	484	202	96	1558	917	291	179	2677	2384
499	206	94	45	922	615	178	133	4705	2475
202	368	36	80	306	472	58	102	5375	2475
198	219	41	46	826	818	174	173	2423	2567
11	628	2	130	171	815	34	168	3091	2798
1094	319	210	62	1292	501	251	100	7194	2817
60	811	13	152	471	1208	98	229	7867	3276
1133	628	217	115	1530	1101	297	206	9149	3276
11	1101	2	206	127	1208	27	229	9150	3276
283	510	57	97	487	714	95	135	823	3691
1117	985	209	198	1355	1213	257	246	8317	3804
