b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
388	1031	71	182	608	1255	111	223	1	1
91	656	18	128	548	1090	108	214	3	2
195	1356	35	260	476	1563	89	300	5	2
476	0	89	0	706	212	131	38	5	3
1327	778	256	144	1528	972	290	177	6	3
1114	1216	201	220	1467	1635	269	300	7	3
318	251	65	47	922	830	180	153	9	4
265	0	47	0	475	325	87	61	11	5
122	120	23	24	1036	325	195	61	12	5
270	356	53	66	731	813	141	153	13	5
253	123	53	26	448	313	85	57	15	6
1317	674	252	119	1502	866	287	156	15	6
0	845	0	152	171	996	32	181	16	6
1012	908	185	164	1664	1521	300	278	18	6
1322	1477	239	269	1589	1625	289	297	19	6
805	573	153	98	1676	1091	296	188	20	7
662	601	110	111	1232	1006	215	186	22	8
98	928	20	171	655	1398	123	262	23	8
190	591	37	102	401	797	77	142	25	9
556	1126	102	203	869	1423	160	258	26	9
466	28	89	5	654	216	124	40	27	10
337	935	63	181	516	1088	96	209	28	10
583	18	111	3	1094	295	203	53	29	11
332	1116	70	205	941	1606	185	300	31	11
67	453	10	88	1301	1360	232	255	32	12
735	179	138	33	994	431	190	84	33	13
994	406	187	77	1585	1098	287	198	34	14
967	861	182	159	1642	1333	300	242	35	15
1308	690	252	130	1499	873	290	167	39	17
16	209	3	37	760	705	145	135	41	18
186	349	34	70	379	591	72	117	43	19
963	738	183	144	1587	1083	300	205	43	19
76	1184	15	224	570	1563	105	297	44	19
313	111	56	21	1227	732	219	134	64	21
419	1119	74	195	698	1389	116	237	67	22
9	391	2	68	249	622	48	113	68	23
1409	907	264	165	1587	1075	297	196	68	23
16	1382	3	260	227	1583	45	300	68	35
0	376	0	62	981	1086	184	199	70	24
0	1186	0	218	486	1620	95	300	71	24
858	243	161	50	1329	777	247	151	71	25
11	1115	2	211	636	1599	117	300	72	25
641	5	118	1	1539	667	280	120	72	26
983	995	184	185	1572	1312	300	245	73	26
0	446	0	92	921	1445	179	287	75	27
151	160	29	33	1273	1151	249	229	76	28
0	503	0	104	297	1142	57	231	79	29
877	483	165	95	1034	639	195	125	79	30
532	81	100	16	981	263	183	50	98	31
153	561	27	105	1208	1560	231	299	99	31
91	320	17	59	1500	1261	289	244	100	32
374	618	69	106	837	964	157	172	102	33
143	1229	24	224	314	1400	58	258	103	33
175	0	31	0	587	411	103	72	104	34
678	696	123	124	1365	1340	252	250	105	34
950	1123	179	208	1259	1620	238	300	106	34
83	950	15	173	481	1134	97	210	106	34
1000	479	182	85	1410	851	256	154	107	35
68	130	14	22	367	422	66	74	107	35
637	393	122	69	869	622	167	113	108	23
595	1304	115	244	847	1583	164	300	108	35
847	0	164	0	1304	370	246	69	108	36
210	614	39	116	1460	1449	267	266	109	36
1048	265	198	46	1423	617	265	111	110	37
157	920	32	168	614	1414	120	266	111	37
1254	0	241	0	1592	237	300	44	111	38
0	237	0	44	835	885	155	167	112	38
0	1248	0	238	779	1567	142	300	113	38
1068	200	194	36	1616	618	297	115	113	39
1379	1219	266	231	1549	1392	300	266	114	39
297	507	60	92	890	1014	170	192	114	39
800	219	150	41	1587	645	296	122	115	40
294	659	56	125	894	1213	175	232	116	40
946	304	183	63	1518	767	297	155	117	41
175	0	35	0	314	142	62	28	117	41
458	872	89	177	733	1155	140	230	118	41
765	575	141	114	1147	948	212	184	119	42
736	6	137	2	1003	268	192	56	121	43
1062	186	199	39	1385	742	259	151	122	43
549	0	98	0	768	211	142	41	123	44
1082	1018	198	201	1418	1295	257	250	126	45
0	541	0	108	1436	1455	265	286	127	46
275	69	59	15	1311	994	245	192	128	47
0	1046	0	203	253	1288	47	248	129	47
787	9	157	2	1203	282	239	56	129	48
163	331	33	64	1398	1269	254	243	132	49
118	1396	23	266	280	1550	53	297	133	49
1095	698	204	132	1570	938	292	173	133	50
7	1008	1	179	146	1137	28	205	135	51
86	713	18	131	792	1276	148	242	136	52
975	153	180	30	1503	521	286	107	136	53
254	573	49	118	1356	1424	257	274	137	53
1410	167	272	35	1547	303	298	61	138	54
158	197	27	36	556	418	104	78	140	55
106	1045	20	207	515	1506	96	297	142	56
670	49	122	11	1645	884	300	166	142	57
463	1019	90	189	1483	1594	281	300	143	57
14	105	3	20	873	952	157	181	144	58
776	935	144	176	1421	1361	259	253	146	59
212	170	40	33	1641	1099	292	204	147	60
870	1363	165	252	1246	1529	232	281	148	60
497	278	95	52	1463	1153	277	225	149	61
50	148	10	30	1513	1097	300	223	150	62
269	88	49	18	926	472	173	90	152	63
703	1074	137	211	1411	1516	271	297	153	63
985	212	188	44	1559	675	294	133	154	64
102	591	19	118	471	1072	89	210	155	64
462	143	93	29	1339	843	261	166	156	65
