b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1031	5	205	1	1510	664	300	133	5	3956
161	838	29	164	550	1512	102	293	11	1438
590	437	109	82	1262	1562	235	296	11	1439
1386	435	262	73	1576	1056	299	189	19	3084
1110	1224	208	234	1250	1364	236	262	20	2872
1110	431	208	84	1250	975	236	185	20	3093
588	215	109	43	734	361	138	72	21	164
582	589	108	115	749	767	141	150	21	726
1101	550	219	110	1272	889	255	181	27	352
988	488	196	95	1244	768	245	150	34	3618
851	556	155	112	1114	850	208	171	37	600
387	1097	64	213	845	1549	146	295	54	726
707	616	127	118	983	1248	181	245	59	3246
705	550	133	110	1004	998	193	203	80	352
575	703	116	128	950	1223	193	233	108	1455
