b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1202	677	232	128	1412	893	278	173	21	803
758	677	163	128	893	818	193	158	22	803
640	588	133	100	810	756	171	137	24	810
191	961	43	186	350	1130	76	219	25	803
1060	874	221	165	1234	1052	259	202	186	1128
690	874	158	165	864	1052	196	202	195	1128
68	220	15	45	1269	1252	268	236	202	840
1062	402	227	75	1269	635	268	118	202	1238
805	1	172	0	1106	231	236	48	206	840
473	577	96	112	701	822	147	164	206	1012
1163	1236	249	224	1329	1480	285	272	208	1237
730	1	142	0	1551	904	300	172	209	490
913	1	178	0	1551	950	300	174	209	1238
1	904	0	172	235	1156	44	219	210	490
1	961	0	175	240	1239	45	225	210	1238
782	973	172	166	1157	1440	246	249	211	685
1194	1148	253	221	1445	1399	300	267	211	1128
1	1399	0	267	168	1576	31	300	212	1128
1061	258	229	48	1210	416	260	79	234	1024
662	939	141	161	821	1078	178	192	236	686
402	700	82	129	613	1026	130	196	253	899
912	253	195	49	1062	402	223	77	253	905
1197	101	250	18	1453	369	300	71	253	913
554	332	125	61	819	650	182	126	255	838
879	755	184	145	1282	1306	271	244	257	834
490	780	103	141	1063	1385	215	253	282	532
941	825	192	153	1142	1026	235	196	285	899
845	1112	178	212	944	1234	201	235	483	797
52	1397	12	254	263	1638	56	300	498	618
857	566	184	108	1060	781	230	153	498	625
