b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
939	91	181	14	1509	1046	296	219	69	2
921	1264	187	253	1068	1471	218	296	70	5
1415	1212	261	248	1609	1396	300	284	64	126
439	93	84	19	886	881	162	166	86	215
1167	1308	219	249	1532	1541	296	298	20	222
374	242	67	45	825	1069	153	199	47	230
1313	144	253	28	1535	374	296	72	29	253
1	388	0	74	165	551	30	104	30	253
125	246	24	45	222	343	45	66	138	266
541	981	108	185	1118	1623	218	299	9	302
213	1	42	0	643	891	123	171	115	319
857	1431	159	274	1023	1555	194	300	55	459
120	445	22	89	405	702	77	139	69	518
1190	9	222	2	1492	507	277	88	123	560
