b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
636	570	123	114	1263	1159	251	246	5	1511
1134	1084	228	233	1475	1388	300	297	6	380
758	1	148	0	1443	680	284	135	15	12
584	240	115	52	978	624	195	134	16	308
607	1030	116	219	891	1319	175	283	23	305
583	1031	110	219	831	1314	164	281	41	246
770	237	153	49	1057	537	215	117	44	535
379	393	74	78	638	660	130	138	50	622
308	291	62	63	815	822	165	176	51	750
1316	9	262	2	1498	172	298	34	59	1031
449	15	86	3	692	262	137	55	76	369
956	49	194	11	1459	597	300	132	97	278
1171	639	231	142	1352	809	269	178	103	1179
854	1072	162	229	1146	1319	223	283	109	305
1	692	0	148	202	901	44	193	126	641
1	303	0	65	131	451	29	98	126	1012
947	80	185	18	1464	576	289	121	131	816
771	563	152	121	1448	1270	300	278	142	903
1034	408	203	91	1523	857	298	186	144	722
35	190	6	45	427	505	83	107	150	214
891	487	181	99	1461	969	300	207	163	159
