b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
31	155	7	32	1425	1530	278	300	1	3094
1425	1	278	0	1532	108	300	22	1	3095
1	108	0	22	1423	1521	279	300	2	3095
1423	1	279	0	1534	112	300	21	2	3096
1	112	0	21	1467	1565	281	300	3	3096
1	109	0	18	1514	1608	286	300	4	3097
1	69	0	14	1438	1506	286	300	5	3098
1	77	0	14	1480	1541	288	300	6	3099
1	55	0	12	1428	1480	287	300	7	3100
1	68	0	14	1419	1491	285	300	8	3101
1	70	0	15	154	222	32	46	9	3102
158	1	33	0	1486	1342	300	269	9	3122
5	1345	1	270	173	1513	31	300	10	3122
173	1	31	0	1450	1558	278	300	10	3123
1450	1	278	0	1554	105	299	21	10	3124
1	109	0	22	1344	1485	271	298	11	3124
1340	360	270	73	1487	507	300	103	11	3125
1	507	0	103	1000	1542	191	300	12	3125
1000	1	191	0	1549	554	300	110	12	3126
1	554	0	110	1013	1587	187	300	13	3126
1013	1	187	0	1400	388	257	70	13	3127
1425	136	262	23	1633	339	300	60	13	3129
1	339	0	60	1232	1539	245	300	14	3129
1232	1	245	0	1519	289	300	55	14	3130
1	289	0	55	1238	1528	246	300	15	3130
1238	1	246	0	1519	282	300	54	15	3131
1	282	0	54	1016	1541	200	300	16	3131
1016	1	200	0	1498	782	300	160	16	3132
1	782	0	160	587	1469	119	300	17	3132
587	1	119	0	1505	921	300	181	17	3133
1	921	0	181	595	1523	117	300	18	3133
595	1	117	0	1496	1062	300	217	18	3134
1	1062	0	217	362	1472	73	300	19	3134
362	1	73	0	1388	1429	289	300	19	3135
1084	563	202	112	1233	704	231	139	20	1480
1	57	0	11	1523	1575	289	300	20	3136
1	61	0	11	1410	1470	288	300	21	3137
1	55	0	12	1417	1461	291	300	22	3138
1	41	0	9	1422	1501	285	300	23	3139
1	65	0	15	1557	1594	289	300	24	3140
1	65	0	11	1478	1620	273	300	25	3141
1478	1	273	0	1609	132	300	27	25	3142
1	132	0	27	1379	1520	270	300	26	3142
1379	1	270	0	1522	145	300	30	26	3143
51	435	11	84	205	709	44	141	27	167
32	968	6	199	205	1209	44	249	27	2266
1	145	0	30	1391	1511	275	300	27	3143
1398	7	276	1	1526	135	300	25	27	3144
1	135	0	25	1224	1527	245	300	28	3144
1224	1	245	0	1516	292	300	55	28	3145
1	292	0	55	1176	1480	242	300	29	3145
1176	1	242	0	1484	309	300	58	29	3146
1	309	0	58	1202	1515	242	300	30	3146
1202	1	242	0	1507	310	300	59	30	3147
4	313	1	60	1244	1538	244	300	31	3147
1244	1	244	0	1507	302	300	62	31	3148
1	302	0	62	1250	1531	242	300	32	3148
1250	1	242	0	1559	288	300	54	32	3149
1	288	0	54	1247	1533	239	293	33	3149
1279	112	245	23	1569	403	300	78	33	3150
6	420	1	81	1114	1509	222	297	34	3150
1117	1	223	0	1495	361	300	72	34	3151
1	361	0	72	1211	1535	236	300	35	3151
1211	1	236	0	1516	306	300	64	35	3152
1	306	0	64	875	1495	179	300	36	3152
911	8	186	1	1481	906	300	180	36	3153
45	1098	9	216	440	1519	87	300	37	3153
440	1	87	0	1545	1110	300	212	37	3154
1	1110	0	212	491	1571	94	300	38	3154
491	1	94	0	1553	1039	300	201	38	3155
18	1284	3	246	280	1564	53	300	39	3155
280	1	53	0	1485	1180	300	242	39	3156
1	1180	0	242	302	1484	58	300	40	3156
302	1	58	0	1488	1219	300	248	40	3157
1	1219	0	248	264	1482	52	300	41	3157
264	1	52	0	1547	1342	300	260	41	3158
1	1342	0	260	194	1535	40	300	42	3158
194	1	40	0	1436	1291	300	271	42	3159
1	1291	0	271	186	1444	35	300	43	3159
186	1	35	0	1506	1331	300	266	43	3160
1	1331	0	266	172	1503	34	300	44	3160
172	1	34	0	1485	1324	300	269	44	3161
1	1324	0	269	154	1474	32	300	45	3161
154	1	32	0	1520	1436	300	282	45	3162
14	1	3	0	437	441	84	84	46	3163
417	708	80	135	1246	1539	245	300	46	3164
1246	1	245	0	1530	285	300	55	46	3165
1	285	0	55	275	562	53	108	47	3165
281	535	54	106	980	1251	177	231	47	3170
