b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
800	942	161	187	1289	1372	263	271	44	14
838	1	175	0	1112	268	228	51	45	15
660	1151	125	217	897	1455	172	275	66	119
828	213	158	35	1084	734	209	137	248	78
147	830	34	162	676	1504	151	298	271	88
93	440	21	85	666	1193	146	236	272	89
835	1252	171	239	1036	1437	212	278	302	101
15	381	3	75	453	525	92	106	303	102
402	12	79	2	775	410	155	84	312	105
928	751	191	152	1197	1012	250	210	366	198
292	1278	59	248	661	1556	133	300	374	199
356	499	74	97	591	870	123	173	405	203
823	10	177	2	1244	605	269	120	410	204
639	577	121	114	1485	1132	293	222	424	206
171	197	36	39	871	748	191	148	435	208
116	631	24	120	452	955	93	184	479	213
1260	940	252	181	1479	1133	296	218	479	213
1268	1034	253	212	1488	1183	298	241	479	650
110	23	22	4	534	451	107	88	493	215
1138	1371	227	263	1279	1525	255	293	538	221
520	282	109	53	846	604	179	116	548	224
1155	677	234	134	1465	899	300	180	553	225
432	647	90	126	594	810	124	160	559	226
159	778	33	164	402	1003	82	210	575	228
260	75	54	15	465	287	99	61	601	236
1037	1130	208	223	1433	1316	289	260	662	248
284	62	57	13	947	701	203	145	663	249
453	1016	94	184	828	1378	172	262	698	254
349	341	73	69	1108	1198	230	243	699	255
943	194	192	40	1388	511	283	105	834	271
57	5	13	1	536	380	107	77	835	271
453	680	94	131	796	1080	173	213	844	274
1028	439	219	89	1291	717	276	148	867	279
762	1210	165	239	1045	1506	223	297	920	284
261	1303	55	259	546	1504	112	300	947	287
679	1402	148	271	1271	1539	257	298	969	290
749	1	162	0	1387	445	283	80	969	291
249	930	50	172	434	1085	89	205	976	291
822	1175	164	222	1068	1530	218	295	977	291
668	457	137	96	986	952	205	200	1019	306
550	1281	115	256	837	1453	179	291	1084	315
753	954	152	184	1224	1297	248	252	1212	330
195	501	38	98	508	807	107	163	1216	331
1	893	0	181	629	1282	128	261	1217	331
643	736	134	145	1412	1198	291	236	1218	332
911	847	204	162	1368	1048	300	203	1331	348
412	1163	87	224	779	1539	168	300	1355	353
8	13	2	3	259	191	60	40	1473	365
127	1232	28	247	571	1476	122	296	1491	366
1023	568	202	110	1492	903	296	175	1517	311
258	1259	53	260	456	1457	93	299	1592	373
207	122	45	25	837	740	184	150	1593	374
124	1	24	0	689	352	142	70	1642	378
100	1188	19	231	316	1325	60	256	1661	584
734	72	154	15	1109	337	236	69	1667	381
961	266	199	52	1439	547	300	104	1681	382
942	1	197	0	1273	293	267	62	1758	386
251	691	55	139	909	1193	185	238	1759	386
810	915	172	182	1330	1506	275	300	1824	397
278	273	58	55	747	579	158	119	1834	399
655	386	145	78	1057	734	229	147	1866	404
906	989	210	196	1334	1449	300	284	1883	410
169	1144	34	226	279	1272	56	250	1884	410
345	560	72	113	684	1042	142	208	1896	413
1216	235	253	46	1439	407	300	80	1904	415
681	630	142	123	1342	933	283	184	1912	416
309	1011	62	189	1038	1574	206	300	1943	418
1038	1	206	0	1508	385	298	75	1943	419
10	351	2	68	295	602	62	120	1944	419
469	155	102	32	862	432	186	88	1948	421
289	673	57	134	538	865	114	174	1981	427
903	297	191	55	1317	730	276	143	1987	428
69	13	15	2	537	379	115	77	2024	432
719	1	150	0	1086	213	225	43	2062	439
189	899	41	178	580	1245	125	251	2101	441
1	82	0	18	150	237	32	51	2101	442
519	1098	108	223	800	1194	166	244	2135	445
137	1200	29	245	410	1409	90	291	2139	446
351	703	75	140	713	1406	151	277	2143	447
1134	686	237	141	1404	868	295	179	2172	454
446	179	92	37	672	369	139	76	2179	455
459	852	96	172	623	1082	130	218	2181	455
1112	1295	221	258	1453	1501	298	300	2183	455
275	271	60	57	732	626	158	127	2200	457
1	202	0	43	202	411	38	85	2204	458
484	773	100	157	978	1134	200	225	2204	458
26	105	5	22	617	607	129	123	2217	461
387	888	83	176	778	1200	167	240	2219	395
481	25	104	5	1439	367	300	77	2240	471
