b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
89	215	17	36	283	405	53	71	2808	8
1142	670	234	130	1450	990	297	195	1112	9
1270	6	244	1	1547	293	300	59	2781	15
1	293	0	59	503	891	99	178	2782	15
1057	793	187	152	1203	940	214	179	2001	21
832	763	171	149	1096	1031	228	207	2220	22
72	787	12	157	324	1039	57	202	954	24
1266	889	257	168	1475	1119	300	216	750	26
1	1089	0	209	386	1425	80	279	751	26
1347	889	256	168	1555	1083	300	208	1265	26
1	1083	0	208	768	1494	152	292	1266	26
629	1392	116	272	763	1531	143	300	2356	26
1	899	0	170	511	1400	106	274	2444	26
1186	249	244	46	1454	530	300	105	3488	29
1	530	0	105	943	1508	188	300	3489	29
386	430	80	88	1525	1464	300	286	751	30
943	1	188	0	1496	562	300	114	3489	30
1	562	0	114	968	1528	187	300	3490	30
623	186	114	36	1028	453	195	93	3493	30
65	1	14	0	775	708	150	137	752	31
968	1	187	0	1555	631	300	120	3490	31
642	30	123	6	1036	222	199	42	3494	31
1137	702	233	131	1450	1039	297	200	1112	32
