b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
71	648	13	112	1156	1721	203	300	600	1
1156	0	203	0	1633	472	299	94	600	2
0	472	0	94	1003	1481	169	265	601	2
979	1453	164	244	1294	1764	220	300	601	4
1294	0	220	0	1753	462	300	80	601	5
0	462	0	80	1245	1702	223	300	602	5
1322	0	237	0	1679	358	300	63	602	9
0	358	0	63	728	1096	131	195	603	9
728	514	131	84	949	734	171	123	603	10
949	1474	171	243	1269	1792	228	300	603	10
1269	0	228	0	1679	412	300	72	603	11
0	412	0	72	647	1056	124	195	604	11
643	420	123	74	1433	1703	263	300	604	20
1433	0	263	0	1621	176	300	34	604	21
0	176	0	34	847	1647	157	300	605	21
847	0	157	0	1653	799	300	142	605	22
0	799	0	142	393	1190	62	204	606	22
1186	73	206	13	1695	598	299	108	608	67
