b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
95	1113	18	240	345	1404	67	299	143	29
176	816	37	160	370	1082	75	211	71	83
323	846	62	148	892	1196	171	219	88	101
1328	1134	234	234	1628	1447	295	299	594	110
30	380	5	72	557	672	108	131	563	144
371	232	72	42	485	581	95	102	91	177
1	285	0	57	122	413	24	82	93	182
928	97	176	22	1239	359	238	76	152	287
804	805	144	151	962	965	175	182	159	326
331	825	63	157	600	1556	118	290	197	364
1403	918	262	165	1605	1090	300	195	203	373
1	1090	0	195	146	1225	35	228	204	373
46	391	10	73	369	719	77	142	268	374
839	1203	160	228	1102	1465	213	281	266	412
1150	1087	224	223	1541	1480	299	300	266	414
852	315	164	58	1175	681	229	132	255	465
448	1172	82	237	765	1494	145	300	289	479
765	1	145	0	1497	778	291	155	289	480
103	763	20	145	231	922	50	182	133	484
168	1175	32	220	328	1335	58	246	289	501
1066	1039	190	209	1362	1365	244	270	299	509
1	1059	0	208	479	1534	96	300	329	538
479	1	96	0	742	263	146	49	329	539
260	1000	46	192	583	1558	107	299	315	542
534	397	110	77	1574	1430	300	269	311	550
1	1430	0	269	178	1609	30	300	312	550
178	1	30	0	1616	1384	300	262	312	551
1	1384	0	262	206	1588	38	300	313	551
206	1	38	0	1553	1341	300	258	313	552
222	1	42	0	790	566	154	114	314	553
962	1514	181	276	1072	1624	205	300	390	558
1072	1	205	0	1283	195	248	41	390	559
627	1117	114	212	964	1448	181	279	414	578
969	431	182	86	1560	1126	294	223	414	579
290	427	53	79	623	764	113	141	414	581
675	1161	127	220	811	1519	155	285	416	583
358	491	68	95	600	1045	114	204	416	595
191	85	38	16	1540	1394	294	266	238	608
1108	784	203	159	1645	1284	300	252	240	611
1	1284	0	252	244	1529	48	300	241	611
244	1	48	0	800	566	160	116	241	612
51	642	10	133	335	928	70	193	242	612
299	454	55	91	527	729	98	145	455	616
624	797	115	152	803	980	148	189	455	630
1261	21	242	4	1483	308	288	61	152	633
117	438	21	87	314	636	65	131	537	654
213	361	38	75	943	1187	181	238	561	657
999	219	192	40	1222	441	234	82	561	658
716	156	142	23	878	528	172	93	569	665
97	1012	19	192	323	1255	68	245	133	680
847	453	153	86	1053	660	193	126	134	683
5	530	1	103	994	1555	193	300	472	690
998	1	194	0	1508	543	297	108	472	691
192	4	33	1	484	335	75	52	480	703
1	788	0	156	172	960	35	192	436	722
95	706	17	145	325	1271	70	255	457	726
440	1130	86	216	681	1368	134	265	615	823
1365	719	248	136	1584	939	289	179	618	856
591	140	104	28	966	627	166	115	594	864
1309	1277	230	230	1577	1626	286	300	594	867
215	402	38	71	509	646	90	114	595	869
1368	10	253	2	1567	300	292	60	595	874
