b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1420	687	272	133	1562	829	300	161	40	100
1186	1010	238	197	1510	1388	300	267	63	100
351	525	64	105	963	747	180	145	221	203
375	290	74	59	657	427	129	86	338	471
160	1079	32	219	846	1463	172	300	212	515
871	743	172	141	1134	906	224	173	222	532
393	17	81	3	1436	563	289	111	416	543
223	869	43	180	969	1500	185	300	351	818
969	6	185	1	1204	244	233	50	351	819
1073	1249	223	241	1346	1552	276	300	359	940
837	152	176	26	1415	643	294	124	462	941
1430	794	274	161	1570	984	298	196	190	980
923	771	174	147	1515	1343	300	267	272	983
1	1343	0	267	272	1507	53	300	273	983
272	1	53	0	1243	1420	244	279	273	984
745	309	146	58	1010	470	196	86	274	985
1	199	0	37	117	315	22	59	274	985
1178	875	222	172	1581	1271	300	246	38	998
1	1271	0	246	129	1399	24	270	39	998
503	1228	105	247	966	1480	198	298	320	999
448	255	87	51	1309	765	255	151	321	1000
840	828	161	169	1155	1091	222	219	237	1081
646	665	127	137	851	812	168	166	294	1081
739	82	146	15	914	257	183	52	122	1082
607	298	109	61	1122	467	206	95	158	1082
1269	259	238	50	1489	424	284	86	25	1089
1247	599	255	118	1384	691	287	139	81	1128
426	600	83	127	826	871	165	182	202	1140
54	504	10	98	251	701	50	138	181	1187
1026	222	202	43	1360	601	273	126	165	1204
49	19	10	3	313	230	69	51	166	1205
586	1181	115	220	691	1286	137	242	68	1210
351	81	64	16	963	293	180	54	221	1220
54	863	10	172	439	1249	82	247	181	1338
334	529	65	106	467	678	94	138	191	1339
1	463	0	93	336	697	71	142	163	2366
403	1245	74	252	630	1437	118	289	108	2369
690	721	137	134	1027	832	207	155	122	2372
