b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
138	88	28	18	361	247	72	48	286	16
1124	330	218	64	1248	457	243	92	135	19
1353	91	273	16	1490	228	300	43	172	27
1	228	0	43	395	445	78	85	173	27
616	1193	116	233	839	1417	160	278	27	33
1184	471	232	93	1324	612	260	121	173	38
622	1091	122	210	728	1197	143	231	179	50
166	1331	34	269	357	1472	76	300	336	52
48	222	9	43	251	433	50	85	181	58
166	1195	34	235	374	1353	80	270	336	62
777	1143	157	226	929	1295	185	254	106	65
1276	1295	242	254	1427	1446	273	285	108	65
876	1200	163	238	1543	1506	297	300	108	66
1	17	0	3	195	213	38	43	109	67
1210	106	229	21	1402	293	267	59	279	71
133	866	28	171	706	1495	146	300	81	76
247	339	53	70	508	593	106	121	82	77
660	1043	136	216	839	1210	176	255	82	77
1078	1298	199	259	1243	1463	234	294	24	78
1259	1	258	0	1428	170	297	38	81	78
675	474	135	91	1238	1053	250	207	336	84
737	1112	142	218	972	1237	188	243	460	84
584	1348	122	254	875	1582	179	300	320	85
1295	1372	258	276	1482	1505	292	300	52	86
875	1	179	0	1476	544	300	111	320	86
1	544	0	111	1247	1505	245	300	321	86
1278	1447	264	274	1395	1564	290	300	266	87
822	103	173	20	1040	371	218	75	266	88
1096	196	219	38	1403	488	282	97	100	93
638	640	128	124	843	845	172	168	115	93
187	887	35	176	487	1336	95	268	134	93
1372	164	271	31	1527	384	300	73	259	94
963	769	191	151	1509	1311	300	259	294	94
1	1311	0	259	225	1535	41	300	295	94
225	1	41	0	1121	848	216	164	295	95
20	918	3	178	511	1409	103	278	490	95
1372	1409	268	278	1488	1525	290	300	490	95
875	172	158	34	1591	837	300	165	111	96
1	837	0	165	362	1199	66	233	112	96
830	703	154	140	1048	923	193	179	24	98
157	967	29	188	263	1074	50	209	155	98
166	1176	33	230	504	1534	98	300	253	100
504	1	98	0	675	170	128	30	253	101
840	394	161	77	1159	656	223	128	237	102
138	118	28	24	357	273	71	53	286	102
469	211	90	42	583	325	113	65	374	105
1036	1235	204	242	1260	1459	253	291	454	107
371	816	73	161	794	1069	154	211	135	110
1295	1334	252	266	1455	1483	284	297	135	110
127	27	25	5	1171	749	231	150	136	111
340	1027	65	207	701	1388	136	279	138	111
1203	200	217	40	1428	427	260	85	137	112
1	34	0	6	336	468	71	95	163	123
500	225	88	40	607	332	109	61	158	124
607	886	109	170	813	1549	149	300	158	124
1321	381	260	73	1526	585	300	113	168	127
5	590	1	114	451	900	91	178	169	127
8	571	2	118	149	713	31	147	69	128
1501	927	266	182	1671	1104	300	217	35	129
1	1104	0	217	211	1315	42	260	36	129
1224	1342	241	265	1472	1494	288	292	134	129
1	482	0	94	188	669	37	131	122	131
690	669	137	131	1481	1291	300	259	122	131
1	1291	0	259	202	1492	41	300	123	131
303	11	63	2	684	240	143	50	123	132
16	270	3	56	324	578	62	118	225	132
1161	270	238	56	1481	588	300	120	476	132
37	431	7	89	884	855	170	171	477	132
471	1073	92	211	693	1295	136	255	183	134
1120	364	221	69	1327	568	261	109	188	134
437	1211	75	239	668	1451	121	286	137	135
226	782	47	150	337	893	70	173	283	135
471	1358	91	269	628	1516	122	300	31	137
1021	770	206	154	1140	891	232	180	122	137
628	1	122	0	1165	538	228	106	31	138
668	517	133	105	836	687	167	140	63	139
1	282	0	61	310	521	65	113	392	141
848	1	180	0	979	132	204	24	95	142
84	1208	17	237	282	1409	54	274	129	150
522	926	103	189	1091	1294	215	264	169	153
