b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
160	24	33	5	573	404	118	82	109	684
648	309	126	64	1405	1189	268	236	179	745
998	406	186	81	1356	765	248	146	294	914
502	927	95	183	888	1489	173	300	270	1133
631	275	131	59	1076	666	220	146	271	1134
975	1291	188	268	1144	1457	220	300	263	1234
55	1	10	0	693	298	131	58	180	1274
225	1035	43	221	465	1310	96	280	138	1298
37	763	7	168	430	1008	90	218	82	1399
858	155	164	32	1304	669	252	135	267	1523
771	1037	153	214	1032	1462	206	300	183	1652
180	443	35	94	365	618	71	129	85	1749
155	967	31	201	492	1420	95	290	79	1819
780	424	154	90	1480	918	299	195	79	1820
224	383	42	83	1094	1086	219	225	77	1925
1016	378	178	81	1254	638	229	134	40	2142
1220	176	229	36	1596	564	300	114	319	2169
24	891	5	189	538	1432	111	299	73	2273
1013	187	191	39	1425	552	276	114	228	2306
320	7	57	1	483	183	90	38	228	2306
361	1231	69	254	672	1454	133	300	50	2322
