b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1133	0	221	510	1542	98	300	206	1222
1050	94	187	18	1647	612	300	118	113	1492
1047	1234	205	239	1188	1413	235	274	114	1492
625	1128	122	209	1128	1555	227	300	130	1577
1079	1	217	0	1299	216	263	44	130	1578
1310	960	243	178	1599	1264	300	238	137	1632
1	1103	0	215	395	1543	80	300	143	1639
395	1	80	0	641	247	135	55	143	1640
214	34	37	7	579	416	110	86	261	2087
316	360	60	69	714	862	136	167	317	2458
1251	808	225	152	1617	1135	300	219	49	3566
1	827	0	164	339	1288	65	256	55	3567
216	797	44	145	1151	1213	226	229	87	3579
1050	196	187	39	1332	491	243	99	113	3626
559	250	101	50	876	420	162	81	72	3691
835	791	150	145	1221	1181	228	224	302	3798
373	1	66	0	584	247	106	47	306	3939
1380	270	249	52	1605	714	292	141	306	3939
1005	16	202	2	1290	184	256	33	305	5841
291	1145	58	211	660	1462	124	267	206	8421
879	901	166	166	1342	1439	259	269	216	8451
221	1122	44	221	563	1452	117	289	218	8452
1318	678	249	130	1575	926	300	177	217	8453
544	27	113	3	898	678	181	130	218	8453
1016	1	197	0	1558	889	300	178	219	8455
1	889	0	178	135	1046	28	210	220	8455
196	355	34	73	674	722	131	148	222	8456
163	1164	34	239	440	1458	91	298	73	9887
612	114	120	25	1308	485	266	105	259	9887
