b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
961	1039	174	202	1070	1175	195	229	34	133
930	1039	171	202	1039	1175	192	229	155	133
676	1081	125	211	935	1360	168	258	177	133
1126	0	207	0	1301	198	239	36	177	135
1206	565	222	116	1464	1215	273	245	177	135
881	1143	167	225	1072	1459	205	290	171	148
0	588	0	113	551	1361	110	270	55	166
139	275	23	58	637	738	124	152	60	168
539	1068	105	219	794	1435	158	295	61	168
0	1129	0	231	246	1400	46	283	64	169
0	166	0	35	239	385	48	80	65	170
450	0	87	0	1284	533	253	104	67	171
188	134	36	26	354	332	65	69	69	175
10	1142	2	233	238	1372	47	278	73	177
1062	321	205	65	1220	553	237	112	81	177
1219	35	224	8	1378	195	256	40	72	178
995	18	201	3	1482	148	295	30	87	182
939	1142	179	230	1195	1488	229	300	113	187
1341	360	242	71	1551	678	284	132	114	193
624	407	124	78	1405	861	275	167	115	194
108	587	22	115	377	861	73	167	203	194
1008	0	199	0	1330	354	258	65	127	203
394	151	77	31	569	390	115	82	133	205
1165	378	235	79	1355	568	273	117	133	205
318	236	62	49	1205	1501	228	287	181	210
1048	873	208	178	1494	1434	298	294	184	212
1274	1288	253	245	1436	1447	286	278	190	214
559	0	112	0	814	240	161	47	191	215
1106	1305	199	255	1450	1499	260	294	195	218
1136	806	228	164	1502	1210	300	243	230	224
0	1210	0	243	241	1446	45	286	231	224
80	636	15	139	758	1383	154	297	232	225
594	477	118	94	1009	927	207	190	231	226
1365	517	252	108	1523	1006	284	203	200	232
255	1071	52	196	607	1532	122	286	201	233
1330	324	253	63	1564	562	300	109	203	235
998	586	175	114	1197	815	216	162	211	235
444	1168	82	233	1117	1473	212	295	214	237
985	0	188	0	1570	611	300	116	214	238
0	611	0	116	811	1528	155	300	215	238
811	0	155	0	1428	626	272	118	215	239
78	483	16	91	481	927	97	180	218	241
942	532	188	105	1489	1375	300	267	219	242
462	65	92	14	809	407	163	84	219	243
41	1097	8	231	310	1384	60	287	221	244
452	151	87	31	1023	1028	200	215	221	245
430	1021	89	199	655	1277	136	253	222	246
636	69	122	13	1232	704	239	141	235	262
0	383	0	79	135	521	29	109	237	264
680	328	139	67	1407	936	287	197	237	265
178	1272	34	254	413	1483	83	297	241	268
517	271	102	52	1006	948	195	181	242	271
942	253	173	51	1060	395	194	77	264	298
163	96	35	20	325	253	66	51	264	298
636	1336	122	265	836	1515	161	300	235	308
773	959	147	191	1151	1478	223	294	269	319
565	1191	108	243	834	1441	164	298	270	320
0	375	0	83	902	1002	186	218	271	321
0	472	0	90	624	1256	125	246	277	337
462	1294	90	257	691	1531	131	300	282	341
17	716	3	130	404	1053	79	199	298	346
1085	598	203	119	1326	790	244	152	300	347
