b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
894	16	174	4	1287	241	253	50	17	2614
64	232	12	55	319	565	66	128	64	3014
52	178	9	40	300	446	60	97	73	1168
1305	525	256	120	1483	683	294	154	93	1719
242	593	50	134	353	704	73	157	112	4247
1	1019	0	215	468	1247	95	260	168	3880
53	845	12	189	206	983	45	219	173	2029
749	1032	155	224	888	1146	185	249	187	3089
168	864	36	190	410	1067	89	230	273	175
14	899	3	191	281	1140	59	242	288	1816
777	345	157	76	1086	655	226	143	304	3600
246	110	48	24	519	390	111	86	337	1830
452	67	95	16	759	361	157	75	481	2347
1188	675	234	139	1353	825	267	171	503	2351
746	540	157	124	945	714	197	159	607	417
396	1140	83	256	509	1251	108	280	607	2809
1312	1117	263	251	1478	1288	299	289	626	1372
245	1	47	0	370	135	75	30	685	1179
717	871	150	193	907	1071	185	231	695	1922
627	1	116	0	828	195	157	40	782	4195
1335	762	268	173	1479	886	299	200	794	3522
1113	308	226	67	1280	480	261	103	809	1001
659	713	135	162	868	998	182	226	861	1644
933	445	180	104	1150	635	226	144	869	2088
95	842	20	181	332	1111	67	239	1002	632
705	348	137	82	1130	787	234	181	1043	3859
870	276	176	56	1368	583	275	122	1061	1302
977	993	195	213	1353	1191	275	257	1136	3716
972	489	197	111	1139	634	229	141	1196	3118
372	632	74	148	903	840	190	192	1205	1485
372	153	74	38	903	342	190	77	1205	3105
