b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
75	1053	14	191	181	1158	37	214	6	812
75	919	14	170	181	1024	37	193	6	1595
304	91	62	18	528	310	111	66	234	2185
1139	1171	227	215	1295	1327	258	246	238	450
708	523	140	90	1136	791	219	140	323	1886
