b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1031	949	197	175	1558	1439	297	275	480	4
874	250	157	44	1219	524	226	100	486	107
51	836	11	160	371	1095	75	212	492	134
426	1047	75	198	635	1297	112	242	496	156
0	1086	0	193	487	1554	89	281	497	192
377	1142	69	206	1176	1457	225	270	502	245
1186	805	222	153	1576	986	300	189	504	254
770	429	146	82	1025	711	199	139	507	275
321	538	62	105	1295	1371	240	261	510	335
468	1166	88	210	1339	1663	243	295	511	338
380	0	70	0	1074	636	200	118	513	343
0	896	0	165	172	1047	35	194	514	343
171	273	31	47	516	512	96	90	524	451
