b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
527	18	108	3	732	224	151	46	4	471
701	7	145	1	1020	529	210	104	4	473
535	636	110	127	995	1426	206	284	4	474
194	193	36	40	730	677	150	140	26	2837
493	961	88	200	636	1104	114	226	32	3356
1294	317	245	62	1457	481	276	93	38	4130
1214	871	229	179	1503	1183	286	240	43	4217
61	254	8	49	615	1065	122	213	44	4218
314	1040	60	216	757	1476	143	300	45	4368
1	994	0	200	362	1393	78	282	47	4369
534	201	109	38	743	451	150	87	49	4487
1247	855	259	186	1393	1003	288	216	57	5061
1213	352	243	70	1355	494	270	97	64	5211
1362	588	271	124	1502	728	300	153	64	5213
1	728	0	153	364	1106	70	226	65	5213
817	374	153	74	1487	1054	288	211	124	8273
458	706	93	153	978	1411	198	299	110	8284
672	577	135	123	1115	1050	227	223	116	8685
1051	1032	200	209	1484	1464	291	300	119	8812
161	645	33	130	1001	1464	201	300	120	8812
1	42	0	9	468	558	94	111	120	8813
1	314	0	65	248	558	47	111	121	8813
817	221	153	49	1487	893	288	184	124	9041
