b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1301	26	248	5	1506	199	290	40	7	1545
378	687	66	131	868	1171	155	219	14	1595
496	272	87	53	1273	1285	227	235	17	1605
1	1184	0	217	139	1325	24	242	18	1605
241	456	42	87	1068	1427	193	267	18	1611
9	142	1	28	546	859	99	156	41	1692
815	1018	147	178	1130	1300	196	222	62	1777
838	1422	149	256	1071	1679	189	300	64	1788
708	208	126	41	945	459	168	86	65	1796
1134	571	210	107	1345	789	250	148	79	1823
391	335	68	65	573	570	104	112	81	1832
758	1043	140	205	1158	1533	219	300	81	1832
1176	11	222	2	1536	641	291	120	81	1833
