b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
97	555	20	114	627	893	131	186	27	331
588	469	119	89	1164	1036	243	209	29	332
1	481	0	92	145	624	33	123	30	332
467	558	96	116	823	824	169	170	36	333
1	78	0	19	1481	1030	300	217	50	337
1	1030	0	217	436	1455	86	300	51	337
436	1	86	0	1132	283	232	59	51	338
1	375	0	79	1007	971	207	199	53	338
842	1001	173	205	1419	1436	297	300	55	338
1246	97	241	20	1515	346	300	74	39	339
1	346	0	74	233	547	49	116	40	339
60	1011	12	212	621	1418	131	300	43	339
417	901	85	188	611	1087	127	228	40	341
285	59	61	11	475	238	101	48	46	341
444	706	86	146	707	905	143	189	64	341
222	901	45	188	416	1087	87	228	79	341
1303	265	249	54	1544	468	300	98	162	341
1	468	0	98	268	701	55	145	163	341
256	507	53	98	393	636	82	126	83	342
258	941	48	187	401	1073	76	213	89	342
1149	1078	228	214	1386	1246	276	248	89	342
564	426	106	84	743	599	140	117	66	343
212	189	43	35	490	411	103	81	91	343
761	1111	153	221	1496	1463	300	297	97	343
422	278	85	58	653	486	133	101	99	344
169	14	36	3	377	218	79	45	182	344
29	72	6	15	394	350	78	68	48	345
674	1083	141	215	1092	1478	232	299	61	345
1092	1	232	0	1397	271	293	53	61	346
488	271	97	53	673	412	134	82	62	346
116	1	25	0	251	109	51	21	59	347
842	1304	170	260	1024	1446	207	289	104	348
749	697	151	146	1028	944	210	199	140	1938
530	1040	107	212	723	1207	147	246	92	2339
