b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
24	894	5	151	802	1676	159	303	3	2
230	39	45	10	630	446	119	85	4	3
206	623	37	105	693	1418	130	248	9	88
837	421	148	71	1684	1634	301	277	12	13
0	1634	0	277	153	1785	26	302	13	13
256	789	47	138	431	961	81	172	13	14
157	527	28	91	915	1773	161	301	14	248
915	0	161	0	1125	211	200	39	14	249
1239	758	247	134	1364	884	272	159	15	103
533	0	109	0	695	125	140	24	15	189
0	512	0	101	570	1050	112	198	16	33
102	223	20	46	522	424	112	81	497	35
391	223	79	46	568	424	116	81	963	35
