b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
33	815	5	168	321	1104	59	222	19	9370
509	288	100	54	1621	1425	300	258	23	95
0	1425	0	258	228	1636	45	300	24	95
228	0	45	0	1021	667	195	132	24	96
318	821	59	163	999	1367	181	264	25	96
777	166	144	29	1554	1438	288	265	86	13161
601	1301	112	230	784	1536	146	271	88	13167
952	282	188	54	1092	420	215	80	115	321
946	998	186	193	1092	1133	215	219	115	9171
87	642	19	114	390	918	76	168	117	132
430	1005	85	205	699	1125	138	227	119	979
893	243	161	42	1403	752	249	131	120	13173
53	813	11	153	803	1506	158	289	124	8960
