b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
405	354	83	75	1393	958	297	200	22	186
0	958	0	200	590	1443	123	295	23	186
787	0	165	0	1367	508	285	108	23	187
0	490	0	104	944	1262	201	263	24	187
75	12	16	3	498	319	108	67	82	78
1120	0	230	0	1454	308	299	58	105	27
745	0	157	0	1257	437	259	83	106	27
890	1141	185	217	1341	1511	277	289	108	162
115	799	24	154	813	1481	177	300	195	95
872	0	190	0	1320	578	280	115	195	96
609	799	121	154	1291	1481	264	300	245	95
526	836	111	173	1068	1422	233	300	246	96
1271	884	266	175	1439	1049	300	209	275	158
401	253	83	48	648	502	133	100	289	92
