b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1345	1	270	0	1444	96	292	21	129	2154
1297	1	260	0	1444	187	292	40	129	2227
464	51	93	10	598	171	124	38	178	1185
719	138	146	26	896	302	182	60	191	3329
458	1	91	0	557	96	113	21	289	2154
410	1	81	0	557	187	113	40	289	2227
830	574	170	109	1077	873	220	169	361	6695
290	574	58	109	529	873	106	169	490	6695
57	1	12	0	156	96	34	21	533	2154
9	1	2	0	169	200	37	43	533	2227
349	391	72	81	566	577	119	123	1067	95
778	1	157	0	877	96	179	21	1196	2154
730	1	147	0	877	187	179	40	1196	2227
