b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
208	1094	40	228	368	1264	71	261	739	2915
941	278	181	57	1200	515	236	108	1135	3271
53	143	9	28	206	330	42	68	1482	2579
225	419	42	87	489	724	93	145	1564	310
1456	172	273	36	1590	345	300	71	1844	2010
868	120	162	28	1363	670	261	136	1996	1861
720	350	134	75	905	513	172	108	2239	4070
830	599	156	123	949	718	178	145	2800	3660
708	1217	133	242	949	1448	178	285	2800	4084
1122	801	211	170	1531	1270	298	267	3020	3452
879	15	161	3	1064	313	200	64	3033	3967
393	1154	75	242	639	1409	127	297	3101	3969
755	155	139	33	1067	502	198	102	3390	3627
244	755	45	157	500	1009	93	207	3940	3355
244	961	45	203	500	1208	93	251	3940	3569
244	298	45	58	500	547	93	107	3940	3937
1235	515	230	100	1577	792	300	155	4290	2964
452	1077	89	224	650	1279	131	264	4396	2915
1002	868	187	184	1315	1193	249	251	4544	2890
1242	368	236	80	1477	603	286	129	5182	4038
111	827	24	170	359	1064	75	219	5183	4038
